#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3252400	3160436	97.17	2792	0.09	779	0.02	8413	0.26	79980	2.46
Ecoli	3252400	3252399	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3252400	3252400	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3252400	3252346	100.00	0	0.00	0	0.00	2	0.00	52	0.00
Vectors	3252400	3240648	99.64	4	0.00	0	0.00	603	0.02	11145	0.34
Bacteria_24k	3252400	3196872	98.29	568	0.02	592	0.02	4548	0.14	49820	1.53
Protists_1k	3252400	3120751	95.95	9969	0.31	19808	0.61	3492	0.11	98380	3.02
Viruses	3252400	3201747	98.44	98	0.00	26	0.00	4504	0.14	46025	1.42
Fungi_RefSeq_release	3252400	3159448	97.14	2069	0.06	585	0.02	9081	0.28	81217	2.50
Coral	3252400	3193004	98.18	367	0.01	98	0.00	6292	0.19	52639	1.62
Bird	3252400	3178321	97.72	1601	0.05	272	0.01	9351	0.29	62855	1.93
Plant	3252400	3195371	98.25	399	0.01	78	0.00	6479	0.20	50073	1.54

%Hit_no_genomes: 95.51
