#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	82567	77442	93.79	49	0.06	15	0.02	269	0.33	4792	5.80
Ecoli	82567	82567	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	82567	82567	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	82567	82555	99.99	0	0.00	0	0.00	1	0.00	11	0.01
Vectors	82567	81453	98.65	0	0.00	0	0.00	14	0.02	1100	1.33
Bacteria_24k	82567	79191	95.92	60	0.07	61	0.07	208	0.25	3047	3.69
Protists_1k	82567	76072	92.14	269	0.33	629	0.76	94	0.11	5503	6.66
Viruses	82567	79366	96.13	2	0.00	1	0.00	223	0.27	2975	3.60
Fungi_RefSeq_release	82567	77428	93.77	25	0.03	13	0.02	285	0.35	4816	5.83
Coral	82567	78993	95.67	7	0.01	1	0.00	313	0.38	3253	3.94
Bird	82567	78316	94.85	26	0.03	7	0.01	374	0.45	3844	4.66
Plant	82567	78958	95.63	6	0.01	0	0.00	273	0.33	3330	4.03

%Hit_no_genomes: 91.71
