#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	271583	253404	93.31	774	0.28	155	0.06	922	0.34	16328	6.01
Ecoli	271583	271579	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	271583	271583	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	271583	271561	99.99	0	0.00	0	0.00	3	0.00	19	0.01
Vectors	271583	267854	98.63	0	0.00	0	0.00	29	0.01	3700	1.36
Bacteria_24k	271583	259855	95.68	185	0.07	508	0.19	736	0.27	10299	3.79
Protists_1k	271583	249301	91.79	849	0.31	2328	0.86	424	0.16	18681	6.88
Viruses	271583	260904	96.07	6	0.00	5	0.00	808	0.30	9860	3.63
Fungi_RefSeq_release	271583	254147	93.58	137	0.05	58	0.02	1080	0.40	16161	5.95
Coral	271583	259719	95.63	22	0.01	4	0.00	945	0.35	10893	4.01
Bird	271583	257420	94.78	78	0.03	24	0.01	1215	0.45	12846	4.73
Plant	271583	259481	95.54	26	0.01	6	0.00	946	0.35	11124	4.10

%Hit_no_genomes: 90.99
