#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	624502	587136	94.01	865	0.14	223	0.04	1958	0.31	34320	5.50
Ecoli	624502	624500	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	624502	624502	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	624502	624475	100.00	0	0.00	0	0.00	1	0.00	26	0.00
Vectors	624502	618701	99.07	0	0.00	2	0.00	40	0.01	5759	0.92
Bacteria_24k	624502	601089	96.25	323	0.05	665	0.11	1445	0.23	20980	3.36
Protists_1k	624502	577333	92.45	1693	0.27	5008	0.80	646	0.10	39822	6.38
Viruses	624502	603203	96.59	20	0.00	6	0.00	1970	0.32	19303	3.09
Fungi_RefSeq_release	624502	587640	94.09	264	0.04	111	0.02	2233	0.36	34254	5.49
Coral	624502	600059	96.09	29	0.00	12	0.00	2060	0.33	22342	3.58
Bird	624502	594768	95.23	195	0.03	34	0.01	2853	0.46	26652	4.27
Plant	624502	600242	96.11	44	0.01	9	0.00	1993	0.32	22214	3.56

%Hit_no_genomes: 91.94
