#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2165093	2107910	97.36	2011	0.09	506	0.02	5316	0.25	49350	2.28
Ecoli	2165093	2165091	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	2165093	2165093	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2165093	2165068	100.00	0	0.00	0	0.00	1	0.00	24	0.00
Vectors	2165093	2158083	99.67	6	0.00	0	0.00	352	0.02	6652	0.31
Bacteria_24k	2165093	2129871	98.36	341	0.02	385	0.02	2931	0.14	31565	1.46
Protists_1k	2165093	2083266	96.23	6564	0.30	12210	0.56	2422	0.11	60631	2.80
Viruses	2165093	2133629	98.55	68	0.00	28	0.00	3000	0.14	28368	1.31
Fungi_RefSeq_release	2165093	2107265	97.33	1268	0.06	339	0.02	5904	0.27	50317	2.32
Coral	2165093	2127189	98.26	250	0.01	70	0.00	3971	0.18	33613	1.55
Bird	2165093	2118198	97.83	1065	0.05	183	0.01	5804	0.27	39843	1.84
Plant	2165093	2129832	98.38	270	0.01	57	0.00	4138	0.19	30796	1.42

%Hit_no_genomes: 95.77
