#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2818319	2636220	93.54	2962	0.11	761	0.03	10841	0.38	167535	5.94
Ecoli	2818319	2818292	100.00	0	0.00	0	0.00	10	0.00	17	0.00
PhiX	2818319	2818319	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2818319	2818195	100.00	0	0.00	0	0.00	1	0.00	123	0.00
Vectors	2818319	2783966	98.78	5	0.00	3	0.00	766	0.03	33579	1.19
Bacteria_24k	2818319	2672772	94.84	7392	0.26	9878	0.35	7674	0.27	120603	4.28
Protists_1k	2818319	2582560	91.64	11918	0.42	22239	0.79	8788	0.31	192814	6.84
Viruses	2818319	2702167	95.89	106	0.00	25	0.00	7684	0.27	108337	3.84
Fungi_RefSeq_release	2818319	2635365	93.50	2166	0.08	469	0.02	12185	0.43	168134	5.97
Coral	2818319	2684870	95.28	382	0.01	106	0.00	10815	0.38	122146	4.33
Bird	2818319	2662342	94.46	1350	0.05	234	0.01	12638	0.45	141755	5.03
Plant	2818319	2687577	95.37	492	0.02	99	0.00	11128	0.39	119023	4.22

%Hit_no_genomes: 90.52
