#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	46557	45326	97.35	31	0.07	16	0.03	110	0.24	1074	2.31
Ecoli	46557	46557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	46557	46557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	46557	46554	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	46557	46409	99.68	0	0.00	0	0.00	10	0.02	138	0.30
Bacteria_24k	46557	45752	98.27	23	0.05	45	0.10	66	0.14	671	1.44
Protists_1k	46557	44741	96.10	145	0.31	270	0.58	52	0.11	1349	2.90
Viruses	46557	45901	98.59	0	0.00	1	0.00	49	0.11	606	1.30
Fungi_RefSeq_release	46557	45308	97.32	22	0.05	6	0.01	113	0.24	1108	2.38
Coral	46557	45751	98.27	4	0.01	5	0.01	89	0.19	708	1.52
Bird	46557	45587	97.92	15	0.03	4	0.01	134	0.29	817	1.75
Plant	46557	45778	98.33	3	0.01	2	0.00	95	0.20	679	1.46

%Hit_no_genomes: 95.63
