#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1262415	1221496	96.76	1185	0.09	339	0.03	3788	0.30	35607	2.82
Ecoli	1262415	1262409	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	1262415	1262415	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1262415	1262412	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	1262415	1258634	99.70	5	0.00	0	0.00	226	0.02	3550	0.28
Bacteria_24k	1262415	1238502	98.10	239	0.02	465	0.04	1979	0.16	21230	1.68
Protists_1k	1262415	1203049	95.29	4483	0.36	9177	0.73	1522	0.12	44184	3.50
Viruses	1262415	1241167	98.32	37	0.00	17	0.00	2058	0.16	19136	1.52
Fungi_RefSeq_release	1262415	1220852	96.71	816	0.06	225	0.02	4048	0.32	36474	2.89
Coral	1262415	1236528	97.96	119	0.01	37	0.00	2957	0.23	22774	1.80
Bird	1262415	1229752	97.41	589	0.05	112	0.01	4176	0.33	27786	2.20
Plant	1262415	1237359	98.02	152	0.01	42	0.00	3061	0.24	21801	1.73

%Hit_no_genomes: 94.82
