#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1197981	1168138	97.51	846	0.07	228	0.02	2568	0.21	26201	2.19
Ecoli	1197981	1197969	100.00	0	0.00	0	0.00	4	0.00	8	0.00
PhiX	1197981	1197981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1197981	1197969	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	1197981	1194558	99.72	2	0.00	0	0.00	128	0.01	3293	0.27
Bacteria_24k	1197981	1178571	98.39	494	0.04	748	0.06	1489	0.12	16679	1.39
Protists_1k	1197981	1153715	96.31	3113	0.26	6981	0.58	1103	0.09	33069	2.76
Viruses	1197981	1181847	98.66	31	0.00	13	0.00	1552	0.13	14538	1.21
Fungi_RefSeq_release	1197981	1167366	97.44	586	0.05	204	0.02	2777	0.23	27048	2.26
Coral	1197981	1179227	98.44	80	0.01	21	0.00	1831	0.15	16822	1.40
Bird	1197981	1174198	98.02	537	0.04	97	0.01	2892	0.24	20257	1.69
Plant	1197981	1179941	98.49	103	0.01	22	0.00	2001	0.17	15914	1.33

%Hit_no_genomes: 95.89
