#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	55883	54253	97.08	54	0.10	23	0.04	134	0.24	1419	2.54
Ecoli	55883	55883	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	55883	55883	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	55883	55873	99.99	0	0.00	0	0.00	2	0.00	8	0.01
Vectors	55883	55600	99.50	0	0.00	0	0.00	12	0.02	271	0.48
Bacteria_24k	55883	54888	98.21	21	0.04	26	0.05	67	0.12	881	1.58
Protists_1k	55883	53694	96.08	158	0.28	266	0.48	63	0.11	1702	3.05
Viruses	55883	54976	98.38	2	0.00	2	0.00	71	0.13	832	1.49
Fungi_RefSeq_release	55883	54286	97.14	28	0.05	4	0.01	158	0.28	1407	2.52
Coral	55883	54839	98.13	6	0.01	6	0.01	106	0.19	926	1.66
Bird	55883	54580	97.67	30	0.05	4	0.01	172	0.31	1097	1.96
Plant	55883	54871	98.19	7	0.01	1	0.00	99	0.18	905	1.62

%Hit_no_genomes: 95.59
