#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2089235	2029107	97.12	2306	0.11	600	0.03	5716	0.27	51506	2.47
Ecoli	2089235	2089234	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2089235	2089235	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2089235	2089184	100.00	0	0.00	0	0.00	4	0.00	47	0.00
Vectors	2089235	2082010	99.65	4	0.00	0	0.00	388	0.02	6833	0.33
Bacteria_24k	2089235	2054258	98.32	374	0.02	348	0.02	3111	0.15	31144	1.49
Protists_1k	2089235	2002907	95.87	6579	0.31	13504	0.65	2421	0.12	63824	3.05
Viruses	2089235	2057946	98.51	54	0.00	22	0.00	3222	0.15	27991	1.34
Fungi_RefSeq_release	2089235	2028721	97.10	1398	0.07	361	0.02	6212	0.30	52543	2.51
Coral	2089235	2051252	98.18	220	0.01	58	0.00	4337	0.21	33368	1.60
Bird	2089235	2041140	97.70	1126	0.05	205	0.01	5999	0.29	40765	1.95
Plant	2089235	2052306	98.24	295	0.01	47	0.00	4336	0.21	32251	1.54

%Hit_no_genomes: 95.38
