#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2315537	2234474	96.51	2280	0.10	571	0.02	6782	0.29	71430	3.08
Ecoli	2315537	2315535	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2315537	2315537	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2315537	2315524	100.00	0	0.00	0	0.00	2	0.00	11	0.00
Vectors	2315537	2305814	99.58	6	0.00	1	0.00	420	0.02	9296	0.40
Bacteria_24k	2315537	2266291	97.88	451	0.02	510	0.02	3981	0.17	44304	1.91
Protists_1k	2315537	2199990	95.02	7954	0.34	16973	0.73	2810	0.12	87810	3.79
Viruses	2315537	2270321	98.05	91	0.00	36	0.00	4299	0.19	40790	1.76
Fungi_RefSeq_release	2315537	2233159	96.44	1573	0.07	504	0.02	7776	0.34	72525	3.13
Coral	2315537	2263520	97.75	279	0.01	76	0.00	5459	0.24	46203	2.00
Bird	2315537	2249619	97.15	1252	0.05	214	0.01	8522	0.37	55930	2.42
Plant	2315537	2265217	97.83	294	0.01	66	0.00	5761	0.25	44199	1.91

%Hit_no_genomes: 94.51
