#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1569742	1478676	94.20	933	0.06	352	0.02	4635	0.30	85146	5.42
Ecoli	1569742	1569739	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1569742	1569742	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1569742	1569683	100.00	0	0.00	0	0.00	1	0.00	58	0.00
Vectors	1569742	1552369	98.89	0	0.00	0	0.00	148	0.01	17225	1.10
Bacteria_24k	1569742	1508991	96.12	1098	0.07	1519	0.10	3705	0.24	54429	3.47
Protists_1k	1569742	1452462	92.53	4394	0.28	12595	0.80	1828	0.12	98463	6.27
Viruses	1569742	1514890	96.51	43	0.00	25	0.00	4735	0.30	50049	3.19
Fungi_RefSeq_release	1569742	1477789	94.14	635	0.04	261	0.02	5352	0.34	85705	5.46
Coral	1569742	1507326	96.02	88	0.01	21	0.00	5150	0.33	57157	3.64
Bird	1569742	1494663	95.21	456	0.03	115	0.01	6256	0.40	68252	4.35
Plant	1569742	1505870	95.93	157	0.01	42	0.00	5426	0.35	58247	3.71

%Hit_no_genomes: 92.09
