#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49244	47588	96.64	36	0.07	7	0.01	132	0.27	1481	3.01
Ecoli	49244	49244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	49244	49244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49244	49241	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	49244	48943	99.40	1	0.00	0	0.00	7	0.01	293	0.59
Bacteria_24k	49244	48166	97.81	35	0.07	31	0.06	78	0.16	934	1.90
Protists_1k	49244	46982	95.40	159	0.32	265	0.54	62	0.13	1776	3.61
Viruses	49244	48282	98.05	1	0.00	0	0.00	88	0.18	873	1.77
Fungi_RefSeq_release	49244	47578	96.62	30	0.06	5	0.01	132	0.27	1499	3.04
Coral	49244	48110	97.70	4	0.01	1	0.00	115	0.23	1014	2.06
Bird	49244	47870	97.22	17	0.03	7	0.01	149	0.30	1201	2.44
Plant	49244	48143	97.77	2	0.00	1	0.00	111	0.23	987	2.00

%Hit_no_genomes: 94.95
