#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	442205	427045	96.57	389	0.09	111	0.03	1300	0.29	13360	3.02
Ecoli	442205	442204	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	442205	442205	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	442205	442191	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	442205	440644	99.64	1	0.00	1	0.00	77	0.02	1482	0.34
Bacteria_24k	442205	433017	97.92	87	0.02	238	0.05	730	0.17	8133	1.84
Protists_1k	442205	420491	95.08	1534	0.35	3297	0.75	543	0.12	16340	3.70
Viruses	442205	434031	98.15	18	0.00	4	0.00	776	0.18	7376	1.67
Fungi_RefSeq_release	442205	426712	96.51	283	0.06	93	0.02	1479	0.33	13638	3.08
Coral	442205	432451	97.80	56	0.01	9	0.00	1038	0.23	8651	1.96
Bird	442205	430057	97.25	200	0.05	55	0.01	1511	0.34	10382	2.35
Plant	442205	432811	97.88	56	0.01	18	0.00	1024	0.23	8296	1.88

%Hit_no_genomes: 94.59
