#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1384068	1339460	96.79	1305	0.09	345	0.02	4295	0.31	38663	2.79
Ecoli	1384068	1384068	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1384068	1384068	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1384068	1384030	100.00	0	0.00	0	0.00	0	0.00	38	0.00
Vectors	1384068	1378950	99.63	4	0.00	0	0.00	300	0.02	4814	0.35
Bacteria_24k	1384068	1357890	98.10	243	0.02	241	0.02	2328	0.17	23366	1.69
Protists_1k	1384068	1319984	95.37	4754	0.34	9691	0.70	1748	0.13	47891	3.46
Viruses	1384068	1360543	98.31	54	0.00	23	0.00	2220	0.16	21228	1.53
Fungi_RefSeq_release	1384068	1338400	96.70	972	0.07	276	0.02	4661	0.34	39759	2.87
Coral	1384068	1355292	97.92	167	0.01	36	0.00	3264	0.24	25309	1.83
Bird	1384068	1348067	97.40	683	0.05	151	0.01	4325	0.31	30842	2.23
Plant	1384068	1356130	97.98	219	0.02	35	0.00	3242	0.23	24442	1.77

%Hit_no_genomes: 94.88
