#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12887	12593	97.72	23	0.18	4	0.03	28	0.22	239	1.85
Ecoli	12887	12887	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12887	12887	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12887	12887	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12887	12851	99.72	0	0.00	0	0.00	1	0.01	35	0.27
Bacteria_24k	12887	12628	97.99	23	0.18	70	0.54	12	0.09	154	1.20
Protists_1k	12887	12482	96.86	36	0.28	53	0.41	18	0.14	298	2.31
Viruses	12887	12739	98.85	1	0.01	0	0.00	13	0.10	134	1.04
Fungi_RefSeq_release	12887	12620	97.92	6	0.05	1	0.01	26	0.20	234	1.82
Coral	12887	12727	98.75	2	0.02	0	0.00	13	0.10	145	1.13
Bird	12887	12672	98.32	5	0.04	1	0.01	29	0.23	180	1.40
Plant	12887	12732	98.79	0	0.00	1	0.01	19	0.15	135	1.05

%Hit_no_genomes: 95.71
