#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3436940	3338671	97.14	2977	0.09	811	0.02	8942	0.26	85539	2.49
Ecoli	3436940	3436934	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	3436940	3436940	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3436940	3436903	100.00	0	0.00	0	0.00	0	0.00	37	0.00
Vectors	3436940	3424560	99.64	11	0.00	1	0.00	585	0.02	11783	0.34
Bacteria_24k	3436940	3377194	98.26	633	0.02	692	0.02	4736	0.14	53685	1.56
Protists_1k	3436940	3295143	95.87	10598	0.31	21899	0.64	3810	0.11	105490	3.07
Viruses	3436940	3382534	98.42	93	0.00	39	0.00	4893	0.14	49381	1.44
Fungi_RefSeq_release	3436940	3337563	97.11	2098	0.06	581	0.02	9697	0.28	87001	2.53
Coral	3436940	3373319	98.15	368	0.01	95	0.00	6597	0.19	56561	1.65
Bird	3436940	3357470	97.68	1693	0.05	306	0.01	9808	0.29	67663	1.97
Plant	3436940	3376026	98.24	422	0.01	76	0.00	6684	0.19	53732	1.56

%Hit_no_genomes: 95.43
