#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1381874	1339281	96.92	1308	0.09	348	0.03	4258	0.31	36679	2.65
Ecoli	1381874	1381867	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	1381874	1381874	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1381874	1381859	100.00	0	0.00	0	0.00	6	0.00	9	0.00
Vectors	1381874	1377902	99.71	2	0.00	0	0.00	251	0.02	3719	0.27
Bacteria_24k	1381874	1357373	98.23	233	0.02	299	0.02	2210	0.16	21759	1.57
Protists_1k	1381874	1319392	95.47	5192	0.38	9801	0.71	1741	0.13	45748	3.31
Viruses	1381874	1360441	98.45	35	0.00	18	0.00	2179	0.16	19201	1.39
Fungi_RefSeq_release	1381874	1338424	96.86	895	0.06	255	0.02	4566	0.33	37734	2.73
Coral	1381874	1354626	98.03	164	0.01	39	0.00	3248	0.24	23797	1.72
Bird	1381874	1347602	97.52	694	0.05	127	0.01	4194	0.30	29257	2.12
Plant	1381874	1356093	98.14	180	0.01	58	0.00	3202	0.23	22341	1.62

%Hit_no_genomes: 95.01
