#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1673272	1626923	97.23	1511	0.09	393	0.02	4367	0.26	40078	2.40
Ecoli	1673272	1673272	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1673272	1673272	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1673272	1673242	100.00	0	0.00	0	0.00	2	0.00	28	0.00
Vectors	1673272	1667726	99.67	1	0.00	1	0.00	299	0.02	5245	0.31
Bacteria_24k	1673272	1645579	98.35	260	0.02	250	0.01	2372	0.14	24811	1.48
Protists_1k	1673272	1606962	96.04	5130	0.31	10092	0.60	1913	0.11	49175	2.94
Viruses	1673272	1648321	98.51	49	0.00	17	0.00	2365	0.14	22520	1.35
Fungi_RefSeq_release	1673272	1626432	97.20	1088	0.07	285	0.02	4743	0.28	40724	2.43
Coral	1673272	1643111	98.21	210	0.01	54	0.00	3254	0.19	26643	1.59
Bird	1673272	1635907	97.77	889	0.05	134	0.01	4839	0.29	31503	1.88
Plant	1673272	1644433	98.28	188	0.01	35	0.00	3516	0.21	25100	1.50

%Hit_no_genomes: 95.58
