#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2808561	2729355	97.18	2687	0.10	635	0.02	7527	0.27	68357	2.43
Ecoli	2808561	2808558	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2808561	2808561	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2808561	2808552	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	2808561	2798906	99.65	6	0.00	0	0.00	461	0.02	9188	0.33
Bacteria_24k	2808561	2760643	98.29	425	0.02	412	0.01	3913	0.14	43168	1.54
Protists_1k	2808561	2695959	95.99	8739	0.31	16969	0.60	3291	0.12	83603	2.98
Viruses	2808561	2765297	98.46	89	0.00	22	0.00	3935	0.14	39218	1.40
Fungi_RefSeq_release	2808561	2728846	97.16	1811	0.06	445	0.02	8024	0.29	69435	2.47
Coral	2808561	2756591	98.16	375	0.01	82	0.00	5648	0.20	45865	1.63
Bird	2808561	2744153	97.71	1477	0.05	246	0.01	8260	0.29	54425	1.94
Plant	2808561	2759495	98.26	406	0.01	85	0.00	5892	0.21	42683	1.52

%Hit_no_genomes: 95.52
