#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	387473	366945	94.70	873	0.23	231	0.06	1165	0.30	18259	4.71
Ecoli	387473	387471	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	387473	387473	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	387473	387410	99.99	0	0.00	0	0.00	13	0.00	50	0.01
Vectors	387473	383840	99.06	0	0.00	0	0.00	32	0.01	3601	0.93
Bacteria_24k	387473	374490	96.65	238	0.06	601	0.16	867	0.22	11277	2.91
Protists_1k	387473	361566	93.31	1075	0.28	2939	0.76	434	0.11	21459	5.54
Viruses	387473	375826	97.00	15	0.00	5	0.00	948	0.24	10679	2.76
Fungi_RefSeq_release	387473	367545	94.85	175	0.05	69	0.02	1317	0.34	18367	4.74
Coral	387473	374335	96.62	18	0.00	7	0.00	1180	0.30	11933	3.08
Bird	387473	371556	95.89	112	0.03	31	0.01	1474	0.38	14300	3.69
Plant	387473	374244	96.59	32	0.01	4	0.00	1101	0.28	12092	3.12

%Hit_no_genomes: 92.63
