#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	149425	141481	94.69	126	0.08	25	0.02	496	0.33	7297	4.88
Ecoli	149425	149425	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	149425	149425	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	149425	149414	99.99	0	0.00	0	0.00	2	0.00	9	0.01
Vectors	149425	147859	98.95	0	0.00	0	0.00	29	0.02	1537	1.03
Bacteria_24k	149425	144398	96.63	63	0.04	84	0.06	324	0.22	4556	3.05
Protists_1k	149425	139205	93.16	446	0.30	1124	0.75	175	0.12	8475	5.67
Viruses	149425	144625	96.79	4	0.00	3	0.00	356	0.24	4437	2.97
Fungi_RefSeq_release	149425	141455	94.68	82	0.05	17	0.01	515	0.34	7356	4.92
Coral	149425	144045	96.40	9	0.01	2	0.00	466	0.31	4903	3.28
Bird	149425	142903	95.63	69	0.05	11	0.01	619	0.41	5823	3.90
Plant	149425	144026	96.39	19	0.01	3	0.00	472	0.32	4905	3.28

%Hit_no_genomes: 92.71
