#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1084914	1046080	96.41	1081	0.10	292	0.03	3539	0.33	33922	3.13
Ecoli	1084914	1084913	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1084914	1084914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1084914	1084900	100.00	0	0.00	0	0.00	2	0.00	12	0.00
Vectors	1084914	1081445	99.68	2	0.00	1	0.00	204	0.02	3262	0.30
Bacteria_24k	1084914	1061723	97.85	292	0.03	286	0.03	2015	0.19	20598	1.90
Protists_1k	1084914	1028860	94.84	4116	0.38	8618	0.79	1450	0.13	41870	3.86
Viruses	1084914	1064978	98.17	37	0.00	14	0.00	1952	0.18	17933	1.65
Fungi_RefSeq_release	1084914	1045274	96.35	802	0.07	234	0.02	3884	0.36	34720	3.20
Coral	1084914	1060079	97.72	130	0.01	30	0.00	2761	0.25	21914	2.02
Bird	1084914	1053590	97.12	549	0.05	104	0.01	3821	0.35	26850	2.47
Plant	1084914	1061102	97.80	172	0.02	38	0.00	2809	0.26	20793	1.92

%Hit_no_genomes: 94.32
