#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	852084	829664	97.37	810	0.10	196	0.02	1977	0.23	19437	2.28
Ecoli	852084	852084	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	852084	852084	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	852084	852060	100.00	0	0.00	0	0.00	0	0.00	24	0.00
Vectors	852084	849504	99.69	3	0.00	0	0.00	145	0.02	2432	0.29
Bacteria_24k	852084	837835	98.32	237	0.03	266	0.03	1088	0.13	12658	1.49
Protists_1k	852084	820035	96.24	2624	0.31	4690	0.55	951	0.11	23784	2.79
Viruses	852084	839500	98.53	29	0.00	11	0.00	1206	0.14	11338	1.33
Fungi_RefSeq_release	852084	829454	97.34	533	0.06	139	0.02	2267	0.27	19691	2.31
Coral	852084	837340	98.28	92	0.01	24	0.00	1566	0.18	13062	1.53
Bird	852084	833930	97.86	434	0.05	61	0.01	2344	0.28	15315	1.80
Plant	852084	838245	98.38	122	0.01	16	0.00	1673	0.20	12028	1.41

%Hit_no_genomes: 95.76
