#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3469	3394	97.84	2	0.06	0	0.00	6	0.17	67	1.93
Ecoli	3469	3469	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3469	3469	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3469	3469	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3469	3463	99.83	0	0.00	0	0.00	0	0.00	6	0.17
Bacteria_24k	3469	3419	98.55	2	0.06	1	0.03	4	0.12	43	1.24
Protists_1k	3469	3344	96.39	10	0.29	25	0.72	3	0.09	87	2.51
Viruses	3469	3420	98.59	0	0.00	0	0.00	7	0.20	42	1.21
Fungi_RefSeq_release	3469	3381	97.46	3	0.09	1	0.03	9	0.26	75	2.16
Coral	3469	3412	98.36	2	0.06	0	0.00	7	0.20	48	1.38
Bird	3469	3404	98.13	1	0.03	0	0.00	6	0.17	58	1.67
Plant	3469	3420	98.58	0	0.00	0	0.00	4	0.12	45	1.30

%Hit_no_genomes: 95.94
