#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1084914	1045930	96.40	1066	0.10	298	0.03	3486	0.32	34134	3.15
Ecoli	1084914	1084913	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1084914	1084914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1084914	1084902	100.00	0	0.00	0	0.00	2	0.00	10	0.00
Vectors	1084914	1081366	99.67	1	0.00	1	0.00	227	0.02	3319	0.31
Bacteria_24k	1084914	1061540	97.84	299	0.03	317	0.03	1956	0.18	20802	1.92
Protists_1k	1084914	1028537	94.80	4094	0.38	8693	0.80	1424	0.13	42166	3.89
Viruses	1084914	1064667	98.14	38	0.00	16	0.00	1966	0.18	18227	1.68
Fungi_RefSeq_release	1084914	1045103	96.34	786	0.07	230	0.02	3941	0.36	34854	3.21
Coral	1084914	1060001	97.71	138	0.01	31	0.00	2690	0.25	22054	2.03
Bird	1084914	1053522	97.11	537	0.05	91	0.01	3832	0.35	26932	2.48
Plant	1084914	1061106	97.82	140	0.01	35	0.00	2760	0.25	20873	1.92

%Hit_no_genomes: 94.29
