#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	371792	360490	96.97	342	0.09	76	0.02	1019	0.27	9865	2.65
Ecoli	371792	371792	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	371792	371792	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	371792	371781	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	371792	370669	99.70	0	0.00	0	0.00	74	0.02	1049	0.28
Bacteria_24k	371792	365051	98.20	77	0.02	90	0.02	572	0.15	6002	1.61
Protists_1k	371792	355495	95.62	1280	0.34	2403	0.65	443	0.12	12171	3.27
Viruses	371792	365835	98.40	6	0.00	4	0.00	547	0.15	5400	1.45
Fungi_RefSeq_release	371792	360360	96.92	235	0.06	76	0.02	1175	0.32	9946	2.68
Coral	371792	364675	98.09	39	0.01	8	0.00	773	0.21	6297	1.69
Bird	371792	362774	97.58	162	0.04	38	0.01	1187	0.32	7631	2.05
Plant	371792	364896	98.15	45	0.01	12	0.00	833	0.22	6006	1.62

%Hit_no_genomes: 95.17
