#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3974028	3872419	97.44	3512	0.09	856	0.02	9431	0.24	87810	2.21
Ecoli	3974028	3974025	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3974028	3974028	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3974028	3974016	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	3974028	3961083	99.67	6	0.00	1	0.00	622	0.02	12316	0.31
Bacteria_24k	3974028	3910159	98.39	1073	0.03	1159	0.03	5015	0.13	56622	1.42
Protists_1k	3974028	3828484	96.34	11602	0.29	21819	0.55	4498	0.11	107625	2.71
Viruses	3974028	3917236	98.58	130	0.00	57	0.00	5266	0.13	51339	1.29
Fungi_RefSeq_release	3974028	3871885	97.43	2394	0.06	679	0.02	10290	0.26	88780	2.23
Coral	3974028	3906855	98.31	458	0.01	98	0.00	7001	0.18	59616	1.50
Bird	3974028	3890726	97.91	1938	0.05	359	0.01	10510	0.26	70495	1.77
Plant	3974028	3911228	98.43	482	0.01	108	0.00	7298	0.18	54912	1.38

%Hit_no_genomes: 95.87
