#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2320083	2225133	95.91	1367	0.06	405	0.02	5668	0.24	87510	3.77
Ecoli	2320083	2320081	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	2320083	2320083	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2320083	2320041	100.00	0	0.00	0	0.00	6	0.00	36	0.00
Vectors	2320083	2302748	99.25	4	0.00	4	0.00	161	0.01	17166	0.74
Bacteria_24k	2320083	2258771	97.36	951	0.04	1418	0.06	3814	0.16	55129	2.38
Protists_1k	2320083	2192980	94.51	5967	0.26	16150	0.70	2082	0.09	102904	4.44
Viruses	2320083	2263830	97.57	55	0.00	21	0.00	4552	0.20	51625	2.23
Fungi_RefSeq_release	2320083	2223859	95.85	895	0.04	357	0.02	6510	0.28	88462	3.81
Coral	2320083	2255971	97.24	131	0.01	28	0.00	5637	0.24	58316	2.51
Bird	2320083	2242357	96.65	725	0.03	152	0.01	7139	0.31	69710	3.00
Plant	2320083	2254991	97.20	184	0.01	51	0.00	5616	0.24	59241	2.55

%Hit_no_genomes: 94.16
