#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2378139	2287834	96.20	1346	0.06	392	0.02	5582	0.23	82985	3.49
Ecoli	2378139	2378135	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	2378139	2378139	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2378139	2378076	100.00	0	0.00	0	0.00	4	0.00	59	0.00
Vectors	2378139	2361512	99.30	5	0.00	0	0.00	182	0.01	16440	0.69
Bacteria_24k	2378139	2318257	97.48	1159	0.05	1667	0.07	3777	0.16	53279	2.24
Protists_1k	2378139	2257763	94.94	5669	0.24	14851	0.62	2266	0.10	97590	4.10
Viruses	2378139	2324172	97.74	55	0.00	24	0.00	4386	0.18	49502	2.08
Fungi_RefSeq_release	2378139	2287047	96.17	944	0.04	369	0.02	6239	0.26	83540	3.51
Coral	2378139	2316839	97.43	102	0.00	30	0.00	5411	0.23	55757	2.34
Bird	2378139	2303980	96.88	729	0.03	138	0.01	6912	0.29	66380	2.79
Plant	2378139	2316704	97.41	178	0.01	38	0.00	5361	0.23	55858	2.35

%Hit_no_genomes: 94.57
