#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26678	25036	93.84	18	0.07	7	0.03	88	0.33	1529	5.73
Ecoli	26678	26678	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	26678	26678	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26678	26675	99.99	0	0.00	0	0.00	1	0.00	2	0.01
Vectors	26678	26282	98.52	0	0.00	0	0.00	3	0.01	393	1.47
Bacteria_24k	26678	25579	95.89	17	0.06	19	0.07	72	0.27	991	3.71
Protists_1k	26678	24591	92.18	94	0.35	205	0.77	26	0.10	1762	6.60
Viruses	26678	25624	96.05	1	0.00	1	0.00	74	0.28	978	3.67
Fungi_RefSeq_release	26678	25011	93.76	9	0.03	4	0.01	92	0.34	1562	5.86
Coral	26678	25526	95.68	0	0.00	0	0.00	79	0.30	1073	4.02
Bird	26678	25305	94.85	6	0.02	2	0.01	101	0.38	1264	4.74
Plant	26678	25499	95.59	1	0.00	0	0.00	84	0.31	1094	4.10

%Hit_no_genomes: 91.75
