#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	70055	67729	96.69	49	0.07	15	0.02	192	0.27	2070	2.95
Ecoli	70055	70055	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	70055	70055	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	70055	70048	99.99	0	0.00	0	0.00	0	0.00	7	0.01
Vectors	70055	69661	99.43	0	0.00	0	0.00	12	0.02	382	0.55
Bacteria_24k	70055	68604	97.92	33	0.05	36	0.05	103	0.15	1279	1.83
Protists_1k	70055	66857	95.43	215	0.31	419	0.60	63	0.09	2501	3.57
Viruses	70055	68753	98.15	1	0.00	3	0.00	104	0.15	1194	1.70
Fungi_RefSeq_release	70055	67691	96.62	47	0.07	15	0.02	179	0.26	2123	3.03
Coral	70055	68549	97.85	4	0.01	1	0.00	150	0.21	1351	1.93
Bird	70055	68185	97.32	33	0.05	4	0.01	194	0.28	1639	2.34
Plant	70055	68553	97.86	6	0.01	0	0.00	136	0.19	1360	1.94

%Hit_no_genomes: 94.99
