#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9246	8924	96.51	10	0.11	3	0.03	32	0.35	277	3.00
Ecoli	9246	9246	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	9246	9246	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9246	9246	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	9246	9222	99.74	0	0.00	0	0.00	4	0.04	20	0.22
Bacteria_24k	9246	9052	97.91	0	0.00	3	0.03	15	0.16	176	1.90
Protists_1k	9246	8797	95.15	26	0.28	54	0.58	16	0.17	353	3.82
Viruses	9246	9088	98.29	0	0.00	0	0.00	9	0.10	149	1.61
Fungi_RefSeq_release	9246	8900	96.25	10	0.11	1	0.01	33	0.36	302	3.27
Coral	9246	9043	97.80	0	0.00	0	0.00	23	0.25	180	1.95
Bird	9246	9002	97.36	5	0.05	0	0.00	32	0.35	207	2.24
Plant	9246	9058	97.96	3	0.03	0	0.00	19	0.21	166	1.80

%Hit_no_genomes: 94.67
