#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	481923	464888	96.47	446	0.09	119	0.02	1527	0.32	14943	3.10
Ecoli	481923	481922	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	481923	481923	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	481923	481915	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	481923	480328	99.67	1	0.00	1	0.00	86	0.02	1507	0.31
Bacteria_24k	481923	471965	97.93	125	0.03	162	0.03	855	0.18	8816	1.83
Protists_1k	481923	457186	94.87	1826	0.38	3775	0.78	639	0.13	18497	3.84
Viruses	481923	473136	98.18	23	0.00	8	0.00	854	0.18	7902	1.64
Fungi_RefSeq_release	481923	464521	96.40	350	0.07	107	0.02	1758	0.36	15187	3.15
Coral	481923	471215	97.78	55	0.01	12	0.00	1238	0.26	9403	1.95
Bird	481923	468261	97.16	263	0.05	36	0.01	1722	0.36	11641	2.42
Plant	481923	471475	97.84	51	0.01	9	0.00	1267	0.26	9121	1.89

%Hit_no_genomes: 94.36
