#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3277155	3179246	97.02	3052	0.09	787	0.02	8860	0.27	85210	2.60
Ecoli	3277155	3277154	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3277155	3277155	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3277155	3277076	100.00	0	0.00	0	0.00	3	0.00	76	0.00
Vectors	3277155	3264838	99.62	7	0.00	0	0.00	643	0.02	11667	0.36
Bacteria_24k	3277155	3218592	98.22	716	0.02	705	0.02	4920	0.15	52222	1.59
Protists_1k	3277155	3136943	95.72	10637	0.32	21165	0.65	3831	0.12	104579	3.19
Viruses	3277155	3223809	98.38	97	0.00	38	0.00	4972	0.15	48239	1.47
Fungi_RefSeq_release	3277155	3178327	96.98	2070	0.06	623	0.02	9711	0.30	86424	2.64
Coral	3277155	3214153	98.08	366	0.01	76	0.00	6780	0.21	55780	1.70
Bird	3277155	3198296	97.60	1685	0.05	309	0.01	9910	0.30	66955	2.04
Plant	3277155	3216303	98.15	407	0.01	60	0.00	6942	0.21	53443	1.63

%Hit_no_genomes: 95.25
