#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	55883	54295	97.16	66	0.12	12	0.02	131	0.23	1379	2.47
Ecoli	55883	55883	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	55883	55883	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	55883	55882	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	55883	55617	99.52	0	0.00	0	0.00	9	0.02	257	0.46
Bacteria_24k	55883	54869	98.18	12	0.02	29	0.05	76	0.14	897	1.61
Protists_1k	55883	53757	96.19	122	0.22	288	0.52	55	0.10	1661	2.97
Viruses	55883	54981	98.39	4	0.01	0	0.00	81	0.14	817	1.46
Fungi_RefSeq_release	55883	54319	97.19	31	0.06	5	0.01	139	0.25	1389	2.49
Coral	55883	54818	98.09	4	0.01	7	0.01	127	0.23	927	1.66
Bird	55883	54594	97.69	24	0.04	3	0.01	156	0.28	1106	1.98
Plant	55883	54855	98.16	10	0.02	0	0.00	102	0.18	916	1.64

%Hit_no_genomes: 95.72
