#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	687999	665896	96.79	631	0.09	149	0.02	1911	0.28	19412	2.82
Ecoli	687999	687998	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	687999	687999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	687999	687969	100.00	0	0.00	0	0.00	0	0.00	30	0.00
Vectors	687999	685475	99.63	0	0.00	0	0.00	137	0.02	2387	0.35
Bacteria_24k	687999	674747	98.08	134	0.02	161	0.02	1061	0.15	11896	1.73
Protists_1k	687999	656124	95.36	2335	0.34	4738	0.69	809	0.12	23993	3.49
Viruses	687999	675941	98.25	25	0.00	8	0.00	1171	0.17	10854	1.58
Fungi_RefSeq_release	687999	665379	96.72	446	0.06	123	0.02	2214	0.32	19837	2.88
Coral	687999	673858	97.95	70	0.01	22	0.00	1519	0.22	12530	1.82
Bird	687999	670295	97.42	333	0.05	55	0.01	2253	0.33	15063	2.19
Plant	687999	674421	98.03	70	0.01	21	0.00	1541	0.22	11946	1.74

%Hit_no_genomes: 94.92
