#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1620125	1565670	96.64	1464	0.09	379	0.02	4887	0.30	47725	2.95
Ecoli	1620125	1620123	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1620125	1620125	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1620125	1620066	100.00	0	0.00	0	0.00	0	0.00	59	0.00
Vectors	1620125	1613838	99.61	4	0.00	0	0.00	347	0.02	5936	0.37
Bacteria_24k	1620125	1587567	97.98	301	0.02	290	0.02	2852	0.18	29115	1.80
Protists_1k	1620125	1541813	95.16	5770	0.36	11804	0.73	2004	0.12	58734	3.63
Viruses	1620125	1590957	98.20	46	0.00	19	0.00	2734	0.17	26369	1.63
Fungi_RefSeq_release	1620125	1564557	96.57	1110	0.07	306	0.02	5365	0.33	48787	3.01
Coral	1620125	1585134	97.84	164	0.01	43	0.00	3854	0.24	30930	1.91
Bird	1620125	1576141	97.28	829	0.05	148	0.01	5448	0.34	37559	2.32
Plant	1620125	1585940	97.89	216	0.01	48	0.00	4005	0.25	29916	1.85

%Hit_no_genomes: 94.69
