#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2270211	2165419	95.39	2329	0.10	670	0.03	8601	0.38	93192	4.10
Ecoli	2270211	2270208	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2270211	2270211	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2270211	2270205	100.00	0	0.00	0	0.00	3	0.00	3	0.00
Vectors	2270211	2258078	99.46	4	0.00	1	0.00	613	0.03	11515	0.51
Bacteria_24k	2270211	2208117	97.27	483	0.02	506	0.02	5157	0.23	55948	2.46
Protists_1k	2270211	2120154	93.40	9412	0.41	22038	0.97	3209	0.14	115398	5.08
Viruses	2270211	2212588	97.47	73	0.00	45	0.00	5307	0.23	52198	2.30
Fungi_RefSeq_release	2270211	2162592	95.26	1678	0.07	579	0.03	9564	0.42	95798	4.22
Coral	2270211	2203304	97.06	258	0.01	57	0.00	7084	0.31	59508	2.62
Bird	2270211	2184580	96.23	1343	0.06	277	0.01	9965	0.44	74046	3.26
Plant	2270211	2204388	97.11	331	0.01	71	0.00	7217	0.32	58204	2.56

%Hit_no_genomes: 92.86
