#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	59935	58238	97.16	57	0.10	21	0.04	140	0.23	1479	2.47
Ecoli	59935	59935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	59935	59935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	59935	59933	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	59935	59755	99.70	2	0.00	0	0.00	13	0.02	165	0.28
Bacteria_24k	59935	58957	98.37	14	0.02	23	0.04	93	0.16	848	1.41
Protists_1k	59935	57519	95.97	182	0.30	359	0.60	65	0.11	1810	3.02
Viruses	59935	59050	98.52	1	0.00	1	0.00	100	0.17	783	1.31
Fungi_RefSeq_release	59935	58238	97.17	36	0.06	9	0.02	152	0.25	1500	2.50
Coral	59935	58881	98.24	2	0.00	3	0.01	104	0.17	945	1.58
Bird	59935	58603	97.77	29	0.05	4	0.01	196	0.33	1103	1.84
Plant	59935	58884	98.24	3	0.01	3	0.01	132	0.22	913	1.52

%Hit_no_genomes: 95.50
