#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	516688	500331	96.83	450	0.09	124	0.02	1648	0.32	14135	2.74
Ecoli	516688	516688	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	516688	516688	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	516688	516682	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	516688	515129	99.70	0	0.00	0	0.00	87	0.02	1472	0.28
Bacteria_24k	516688	507091	98.14	103	0.02	212	0.04	859	0.17	8423	1.63
Protists_1k	516688	492903	95.39	1927	0.37	3542	0.69	656	0.13	17660	3.42
Viruses	516688	508229	98.37	14	0.00	6	0.00	845	0.16	7594	1.47
Fungi_RefSeq_release	516688	499993	96.77	376	0.07	89	0.02	1776	0.34	14454	2.80
Coral	516688	506281	97.99	61	0.01	11	0.00	1193	0.23	9142	1.77
Bird	516688	503474	97.44	250	0.05	38	0.01	1720	0.33	11206	2.17
Plant	516688	506658	98.07	54	0.01	23	0.00	1196	0.23	8757	1.69

%Hit_no_genomes: 94.91
