#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	87462	85240	97.46	62	0.07	18	0.02	189	0.22	1953	2.23
Ecoli	87462	87462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	87462	87462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	87462	87460	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	87462	87231	99.74	0	0.00	0	0.00	9	0.01	222	0.25
Bacteria_24k	87462	86156	98.51	18	0.02	26	0.03	113	0.13	1149	1.31
Protists_1k	87462	84253	96.34	223	0.25	475	0.54	86	0.10	2425	2.77
Viruses	87462	86335	98.71	1	0.00	4	0.00	119	0.14	1003	1.15
Fungi_RefSeq_release	87462	85199	97.41	44	0.05	18	0.02	219	0.25	1982	2.27
Coral	87462	86119	98.47	6	0.01	3	0.00	160	0.18	1174	1.34
Bird	87462	85694	97.99	39	0.04	13	0.01	252	0.29	1464	1.67
Plant	87462	86115	98.47	3	0.00	1	0.00	169	0.19	1174	1.34

%Hit_no_genomes: 95.94
