#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3515139	3421667	97.34	2944	0.08	796	0.02	8297	0.24	81435	2.32
Ecoli	3515139	3515132	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	3515139	3515139	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3515139	3515112	100.00	0	0.00	0	0.00	0	0.00	27	0.00
Vectors	3515139	3502625	99.64	3	0.00	1	0.00	535	0.02	11975	0.34
Bacteria_24k	3515139	3455990	98.31	1131	0.03	1265	0.04	4485	0.13	52268	1.49
Protists_1k	3515139	3381385	96.19	10314	0.29	20010	0.57	3731	0.11	99699	2.84
Viruses	3515139	3461990	98.49	121	0.00	41	0.00	4617	0.13	48370	1.38
Fungi_RefSeq_release	3515139	3421560	97.33	2020	0.06	618	0.02	9092	0.26	81849	2.33
Coral	3515139	3454528	98.28	354	0.01	98	0.00	6136	0.17	54023	1.54
Bird	3515139	3439768	97.85	1657	0.05	297	0.01	9928	0.28	63489	1.81
Plant	3515139	3456923	98.35	424	0.01	71	0.00	6379	0.18	51342	1.46

%Hit_no_genomes: 95.74
