Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Goy-APnd_001-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	97.36178925815089	2.481197826429359	0.14544613324933062	0.01058237517719326	0.0009844069932272799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_002-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	96.7261572090366	3.0451421971225243	0.20953871320874562	0.017565057246118388	0.0015081109756768314	8.871241033393125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_003-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	96.83076816134576	2.945173793298513	0.20350391067880177	0.01851669858649875	0.0017378131359497208	0.0002996229544740898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_004-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	97.66879859348322	2.198020833826783	0.12309728746092727	0.009677246897697967	0.0002706922209146284	0.0001353461104573142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_005-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	95.56070137748566	4.0978254010879605	0.30331978886477395	0.033604369448492134	0.004255575170333065	0.00014674397139079534	0.00014674397139079534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	97.8414385359228	2.0484418205726223	0.103445725716409	0.006313165475282153	0.0003607523128732659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_007-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	98.04227426039128	1.8601960236803357	0.09150316293589555	0.005825667892735392	0.00020088509974949627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_008-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	98.28048250893848	1.630864011412448	0.08100317937479047	0.006975273779495845	0.0006750264947899204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_009-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	97.83878855475956	2.029084981339282	0.12154490726838546	0.010009580598572921	0.0005719760342041668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_010-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	98.16539941660551	1.7394543808604883	0.08851502631980897	0.0061096230288083635	0.0005215531853860798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
