Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Goy-APnd_001-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	31.447	31.6316	35.6899	36.3359	36.5152	40.1083	40.2168	40.2493	40.1837	40.2186	40.2577	40.2492	40.2377	40.2382	40.2186	40.2559	40.1555	40.1623	40.1863	40.0904	40.0926	40.1352	40.0704	40.099	40.0239	39.9962	39.9901	39.9219	39.8923	39.8653	39.9628	39.7912	39.8959	39.9011	39.8327	39.8352	39.7889	39.6808	39.5877	39.6683	39.6114	39.5621	39.5353	39.5893	39.4765	39.4247	39.4202	39.4206	39.3676	39.2687	39.0996	39.1705	39.1295	39.0313	38.9429	38.8655	38.7628	38.7356	38.7183	38.6347	38.4683	38.4114	38.3877	38.3087	38.3099	38.1035	38.1151	38.0997	38.0237	37.9967	37.9687	37.8453	37.6979	37.527	37.4249	35.6567	36.8928	37.4812	37.4763	37.6399	37.6788	37.6624	37.464	37.2751	37.3734	37.2934	37.2144	37.1179	36.9609	36.885	36.793	36.5679	36.4754	36.3481	36.1269	35.9833	35.9537	35.8702	35.8153	35.8302	35.6702	35.5781	35.4635	35.3738	35.2043	35.0485	34.987	34.74	34.6298	34.462	34.4021	34.2912	34.1286	33.9028	33.7792	33.6593	33.6812	33.4619	33.4248	33.3231	33.1766	32.9841	32.7797	32.6107	32.3806	32.2591	31.9438	32.075	32.0569	31.8892	31.565	31.3772	31.3485	31.1263	31.0852	30.9602	30.8796	30.6418	30.5222	30.4418	30.3379	30.3433	30.3329	30.2269	30.2508	30.2332	30.311	30.6532	31.4409	34.161
Goy-APnd_002-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	31.4672	31.6755	35.8313	36.3786	36.5374	40.1554	40.2621	40.2889	40.2574	40.3344	40.3201	40.303	40.2892	40.2962	40.2752	40.3058	40.2131	40.2223	40.2455	40.1485	40.1555	40.1886	40.1245	40.1519	40.0892	40.0557	40.0561	39.9923	39.9636	39.9459	40.0263	39.8697	39.9646	39.9764	39.9144	39.9109	39.8693	39.7676	39.6778	39.7519	39.6869	39.6464	39.6298	39.675	39.5673	39.5146	39.5148	39.5055	39.4618	39.3472	39.201	39.2731	39.2197	39.1374	39.0523	38.9752	38.8792	38.8484	38.8276	38.7505	38.5869	38.5441	38.5309	38.4591	38.4701	38.2499	38.2598	38.2526	38.1659	38.1472	38.1046	38.0019	37.8627	37.7186	37.5906	35.8795	37.0784	37.6539	37.6642	37.805	37.8701	37.8521	37.6489	37.474	37.5739	37.4947	37.4008	37.3226	37.1738	37.1027	37.0066	36.8071	36.7174	36.5735	36.3513	36.223	36.1997	36.1099	36.0682	36.0715	35.9018	35.818	35.7042	35.6199	35.4747	35.3422	35.2861	35.0302	34.9297	34.7883	34.7236	34.6054	34.4595	34.2032	34.1283	33.9917	34.0153	33.821	33.7749	33.6455	33.4655	33.3098	33.1156	32.9504	32.7236	32.5934	32.2593	32.4285	32.4193	32.2158	31.9352	31.7893	31.7125	31.5137	31.4691	31.3481	31.2412	31.0019	30.8619	30.7905	30.6883	30.7136	30.6283	30.5648	30.5985	30.6054	30.6456	31.0235	31.7991	34.3797
Goy-APnd_003-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	31.4731	31.7053	35.7287	36.406	36.5327	40.1899	40.2214	40.3155	40.2549	40.2711	40.2904	40.2914	40.3081	40.2797	40.2843	40.3142	40.2118	40.2179	40.2412	40.1482	40.1491	40.1801	40.1158	40.1475	40.0833	40.0583	40.0576	39.9889	39.9636	39.9425	40.0209	39.8628	39.9582	39.9699	39.9089	39.9063	39.866	39.7547	39.672	39.7443	39.6772	39.6347	39.6228	39.6649	39.5577	39.5039	39.5053	39.4976	39.4519	39.3417	39.191	39.2546	39.2095	39.1215	39.0254	38.9491	38.8514	38.8346	38.8074	38.7389	38.5678	38.522	38.5063	38.433	38.442	38.2204	38.2408	38.2298	38.1389	38.1287	38.0936	37.9745	37.8356	37.6818	37.5724	35.8295	37.0413	37.6267	37.6203	37.7774	37.8298	37.8167	37.6096	37.4261	37.5333	37.456	37.3628	37.2911	37.1423	37.0825	36.9753	36.7663	36.6803	36.5407	36.3109	36.1831	36.1644	36.081	36.0242	36.0319	35.8646	35.7943	35.6804	35.5894	35.4364	35.3025	35.2211	34.9919	34.8886	34.7444	34.6588	34.5674	34.4123	34.1565	34.0575	33.9375	33.9459	33.7722	33.734	33.6099	33.4377	33.2828	33.0884	32.9126	32.6802	32.5628	32.2251	32.3852	32.3619	32.1626	31.8992	31.7389	31.6692	31.4666	31.4107	31.2841	31.1684	30.9504	30.8395	30.7669	30.6534	30.6714	30.5929	30.5118	30.5441	30.5737	30.6166	30.9874	31.7597	34.365
Goy-APnd_004-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	31.4837	31.6896	35.8299	36.393	36.5516	40.1704	40.3052	40.3346	40.2883	40.3277	40.2991	40.3044	40.2934	40.33	40.3051	40.3276	40.2274	40.2383	40.2631	40.1678	40.1657	40.2016	40.1374	40.1664	40.1098	40.0722	40.0744	40.007	39.9817	39.9713	40.0433	39.8887	39.9791	39.981	39.9271	39.9332	39.8873	39.7811	39.6913	39.7692	39.7008	39.6554	39.6435	39.6868	39.5866	39.5374	39.5285	39.5277	39.4721	39.3651	39.2216	39.284	39.2328	39.15	39.0547	38.9807	38.8887	38.8674	38.8428	38.7705	38.596	38.5521	38.5312	38.4592	38.463	38.2521	38.2622	38.2533	38.1665	38.1511	38.1211	37.9996	37.86	37.7011	37.5993	35.864	37.0589	37.6431	37.6304	37.7937	37.8527	37.8405	37.6322	37.4437	37.5538	37.485	37.3968	37.3088	37.1646	37.0977	36.9894	36.7841	36.7024	36.5542	36.3239	36.1994	36.1778	36.0966	36.0568	36.0656	35.8862	35.8132	35.6852	35.5896	35.4647	35.3171	35.2362	34.9993	34.8896	34.7349	34.6675	34.5723	34.3919	34.1445	34.0577	33.9275	33.9485	33.7535	33.7021	33.5996	33.4218	33.2767	33.0667	32.9055	32.6546	32.5513	32.2247	32.3777	32.3588	32.1518	31.8963	31.7092	31.612	31.435	31.4042	31.2864	31.1681	30.9198	30.8142	30.693	30.6084	30.6446	30.5857	30.5123	30.5519	30.5806	30.5969	30.9694	31.7076	34.313
Goy-APnd_005-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	31.466	31.6852	35.7329	36.3991	36.536	40.1565	40.2662	40.2393	40.2221	40.2573	40.2929	40.2956	40.2869	40.3022	40.2428	40.2754	40.1872	40.1914	40.2264	40.1205	40.1267	40.154	40.0901	40.1234	40.0603	40.0173	40.0191	39.9642	39.9341	39.9142	39.9909	39.8362	39.9219	39.9325	39.8787	39.8772	39.8311	39.7209	39.6281	39.7103	39.6419	39.5951	39.5913	39.626	39.5138	39.4535	39.4589	39.4535	39.404	39.2852	39.1461	39.2102	39.1696	39.0761	38.9878	38.9121	38.7941	38.7814	38.7444	38.6755	38.5008	38.4606	38.4437	38.3783	38.3848	38.1696	38.1754	38.163	38.0756	38.0556	38.0244	37.9057	37.7645	37.6107	37.5004	35.7802	36.9883	37.5682	37.5625	37.7199	37.7809	37.7694	37.5563	37.3811	37.4881	37.4124	37.3123	37.2295	37.0692	37.0241	36.9056	36.7015	36.6196	36.472	36.2654	36.1267	36.1084	36.0288	35.9748	35.988	35.7906	35.7152	35.6041	35.5325	35.3746	35.2258	35.1656	34.9236	34.8196	34.6765	34.5922	34.4889	34.3419	34.1007	34.0153	33.8736	33.8868	33.7185	33.6573	33.5529	33.378	33.2171	33.0082	32.8286	32.6083	32.5065	32.1995	32.3574	32.3213	32.1348	31.8469	31.6833	31.5932	31.3873	31.3466	31.231	31.1474	30.9114	30.7711	30.7275	30.6125	30.6277	30.5417	30.4571	30.4801	30.4872	30.5257	30.918	31.6943	34.2995
Goy-APnd_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	31.4736	31.71	35.7505	36.4169	36.5388	40.2042	40.2406	40.3313	40.2904	40.3172	40.3126	40.2989	40.3109	40.2889	40.2884	40.3099	40.2169	40.2273	40.2549	40.163	40.1561	40.1886	40.1263	40.1543	40.0968	40.0615	40.0593	39.9966	39.9626	39.9497	40.0212	39.8741	39.955	39.9708	39.9129	39.908	39.8616	39.7558	39.6682	39.7499	39.6853	39.642	39.6317	39.6704	39.5617	39.5108	39.5046	39.5068	39.4559	39.3444	39.1932	39.2547	39.2128	39.1203	39.03	38.9501	38.8569	38.8344	38.8046	38.738	38.5707	38.5335	38.5168	38.4295	38.4436	38.2236	38.234	38.2364	38.1417	38.1206	38.0885	37.9624	37.8309	37.6718	37.5587	35.8239	37.0271	37.6084	37.596	37.7583	37.8083	37.7955	37.5845	37.4058	37.5169	37.4317	37.3351	37.2631	37.1072	37.0505	36.9351	36.7282	36.6432	36.5019	36.2902	36.1638	36.1513	36.068	36.0027	36.006	35.8196	35.7434	35.6265	35.5529	35.3874	35.2327	35.1695	34.9232	34.8305	34.6951	34.6206	34.5079	34.3263	34.0899	33.9856	33.8667	33.8518	33.7032	33.6657	33.5238	33.3605	33.1772	32.9795	32.811	32.572	32.4427	32.1144	32.2498	32.1859	32.0078	31.7382	31.5703	31.5023	31.3039	31.2568	31.0967	31.0042	30.7914	30.6613	30.5942	30.4997	30.5498	30.4329	30.3816	30.4045	30.4364	30.5023	30.8291	31.6089	34.2417
Goy-APnd_007-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	31.4717	31.7135	35.8789	36.4137	36.5247	40.2123	40.3059	40.2921	40.2929	40.3363	40.3018	40.2925	40.316	40.3285	40.2809	40.31	40.2141	40.2248	40.2569	40.1648	40.1645	40.1967	40.1397	40.1595	40.1061	40.0665	40.0613	40.0007	39.9687	39.9607	40.0321	39.8805	39.9677	39.9824	39.9166	39.922	39.8729	39.7694	39.6799	39.7589	39.6986	39.6578	39.6414	39.6812	39.575	39.519	39.5147	39.5062	39.467	39.3548	39.2078	39.2763	39.2274	39.1395	39.0395	38.9665	38.8644	38.8391	38.822	38.7554	38.5775	38.5446	38.5352	38.4581	38.4552	38.2391	38.2439	38.219	38.1219	38.1219	38.0768	37.9597	37.839	37.6927	37.5944	35.8498	37.0298	37.6185	37.6054	37.7703	37.8206	37.8056	37.6029	37.4302	37.5293	37.4406	37.3595	37.2878	37.1402	37.0656	36.9783	36.7662	36.6782	36.5389	36.3103	36.1872	36.1439	36.0742	36.0174	36.0165	35.84	35.7828	35.661	35.5825	35.4339	35.29	35.2229	34.9768	34.8744	34.7071	34.6308	34.5365	34.375	34.1215	34.0269	33.9095	33.9131	33.7471	33.6737	33.5594	33.3977	33.2164	33.0221	32.8809	32.6052	32.5365	32.2256	32.3706	32.3448	32.0916	31.8275	31.7003	31.634	31.4203	31.3349	31.2438	31.1505	30.9255	30.7631	30.6931	30.5581	30.6054	30.5468	30.4976	30.4804	30.5427	30.5864	30.925	31.6999	34.3493
Goy-APnd_008-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	31.469	31.719	35.7867	36.3993	36.5557	40.2074	40.2845	40.3357	40.2751	40.3181	40.3007	40.3202	40.3134	40.303	40.2686	40.3026	40.2186	40.23	40.252	40.1613	40.1661	40.1968	40.1456	40.1605	40.112	40.0632	40.0602	40.0036	39.98	39.9809	40.0394	39.9	39.9773	39.9816	39.9293	39.9274	39.8825	39.7822	39.6959	39.7666	39.6951	39.6644	39.6569	39.7025	39.5982	39.5485	39.5442	39.5179	39.4639	39.3656	39.2178	39.2879	39.2239	39.1456	39.0682	38.9873	38.8922	38.8689	38.8401	38.7691	38.6063	38.5702	38.5524	38.4762	38.4908	38.2751	38.2829	38.2653	38.1856	38.1554	38.1272	38.0137	37.8736	37.7414	37.6273	35.8921	37.0999	37.6681	37.6641	37.8153	37.8555	37.8484	37.6365	37.4628	37.5784	37.4935	37.3881	37.3212	37.1734	37.0997	37.0043	36.8033	36.689	36.5683	36.3574	36.241	36.2198	36.1542	36.0718	36.0909	35.9173	35.8545	35.7177	35.6466	35.5109	35.3425	35.285	35.0117	34.9743	34.8004	34.7159	34.6015	34.4969	34.2485	34.1495	34.0057	34.0107	33.8425	33.7858	33.6456	33.4764	33.3372	33.1502	32.9676	32.7115	32.5851	32.2524	32.4172	32.3914	32.2104	31.963	31.8121	31.8021	31.5411	31.4741	31.3475	31.2025	31.0228	30.8698	30.7859	30.7702	30.7541	30.6703	30.5864	30.5885	30.6628	30.7098	31.0564	31.7854	34.4111
Goy-APnd_009-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	31.4411	31.6585	35.7462	36.3776	36.5402	40.1564	40.2687	40.302	40.2398	40.2739	40.2989	40.2885	40.284	40.2992	40.2707	40.3063	40.2142	40.2138	40.248	40.1558	40.1592	40.1906	40.1242	40.1599	40.1016	40.0779	40.0623	39.9974	39.9777	39.9618	40.037	39.9042	39.9834	39.9932	39.9333	39.9322	39.8922	39.8209	39.712	39.7763	39.7316	39.6885	39.6745	39.7059	39.5937	39.5525	39.557	39.5423	39.4974	39.39	39.2351	39.3041	39.2628	39.1671	39.0893	39.0185	38.9144	38.8912	38.8742	38.7926	38.6282	38.6075	38.5969	38.5287	38.5332	38.2965	38.3084	38.2991	38.2092	38.1995	38.158	38.0405	37.9289	37.7869	37.6504	35.9393	37.1409	37.7064	37.7064	37.8366	37.8737	37.8701	37.6694	37.4911	37.6026	37.5183	37.4226	37.3537	37.1981	37.1437	37.0396	36.8601	36.7735	36.6119	36.3877	36.2759	36.2377	36.1598	36.0798	36.1073	35.9146	35.8448	35.7241	35.6493	35.5121	35.3418	35.2947	35.0436	34.9164	34.7823	34.7068	34.5792	34.4511	34.1912	34.1147	33.9843	33.9715	33.7929	33.7466	33.6166	33.4045	33.2822	33.0755	32.9372	32.6939	32.5686	32.2471	32.4199	32.3872	32.1704	31.9337	31.7417	31.6663	31.456	31.4066	31.2385	31.1633	30.9372	30.7626	30.7015	30.5806	30.5272	30.5126	30.4626	30.4883	30.4535	30.4969	30.8697	31.6606	34.2907
Goy-APnd_010-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	31.4726	31.7201	35.9227	36.4408	36.5776	40.2358	40.3327	40.3614	40.3228	40.3848	40.3731	40.3536	40.352	40.3526	40.338	40.3609	40.2774	40.2896	40.3136	40.2247	40.2307	40.2556	40.1927	40.2179	40.169	40.136	40.1368	40.0733	40.0491	40.0432	40.0962	39.9919	40.054	40.0638	40.0043	40.0108	39.9812	39.8902	39.798	39.859	39.8104	39.7698	39.7583	39.7833	39.6812	39.6328	39.6351	39.6196	39.5761	39.485	39.3359	39.3925	39.3444	39.2638	39.177	39.1065	39.0095	38.9854	38.9687	38.9043	38.7467	38.7048	38.6995	38.6244	38.6282	38.4034	38.4156	38.4245	38.3307	38.3133	38.2843	38.1747	38.0444	37.8948	37.7746	36.0539	37.2459	37.8033	37.7875	37.9561	38.0107	37.9893	37.7897	37.6056	37.7129	37.6478	37.5547	37.4833	37.3334	37.2799	37.1687	36.9706	36.8784	36.7319	36.5175	36.3962	36.371	36.2993	36.2481	36.2714	36.0741	36.015	35.9043	35.8226	35.6688	35.5347	35.4544	35.2038	35.1117	34.9772	34.8794	34.7974	34.6266	34.3865	34.2907	34.174	34.2006	34.0305	33.9649	33.8357	33.6573	33.5053	33.2916	33.1476	32.9171	32.7991	32.4808	32.6239	32.5994	32.3882	32.0917	31.9291	31.8454	31.6542	31.6049	31.4713	31.344	31.1244	31.0215	30.9298	30.8598	30.9097	30.7954	30.7495	30.7512	30.7895	30.8254	31.181	31.9489	34.4865
Goy-APnd_011-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	31.4796	31.7332	35.8154	36.4574	36.5701	40.2543	40.2909	40.376	40.3137	40.333	40.34	40.342	40.361	40.3398	40.3386	40.366	40.2782	40.2838	40.3066	40.2159	40.2271	40.2526	40.1888	40.2175	40.1679	40.134	40.1387	40.0688	40.0436	40.0339	40.0866	39.9777	40.046	40.0555	39.9992	40.0003	39.9734	39.8792	39.7981	39.8536	39.7967	39.7616	39.7566	39.7756	39.6726	39.6207	39.6304	39.6142	39.569	39.4648	39.3143	39.3795	39.3359	39.2576	39.1652	39.0956	38.9965	38.9819	38.9616	38.8887	38.7235	38.6813	38.6728	38.601	38.6062	38.3761	38.3921	38.4046	38.3045	38.295	38.2645	38.1516	38.0158	37.8699	37.7489	36.0244	37.217	37.785	37.772	37.9305	37.9817	37.9747	37.7729	37.5704	37.6724	37.5972	37.5152	37.4519	37.3003	37.2582	37.1483	36.9446	36.8325	36.6883	36.4738	36.3645	36.3405	36.2547	36.2003	36.2148	36.0391	35.9841	35.8656	35.7657	35.6246	35.4978	35.4025	35.193	35.0572	34.9296	34.8361	34.7501	34.5831	34.361	34.2629	34.1211	34.1371	33.9713	33.9239	33.8071	33.6291	33.4768	33.2741	33.0859	32.8937	32.7508	32.431	32.5859	32.5449	32.3411	32.0773	31.94	31.845	31.6398	31.5975	31.4638	31.3677	31.1382	31.0084	30.9775	30.8618	30.8941	30.7903	30.7381	30.767	30.7565	30.7746	31.168	31.9026	34.4635
