Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Goy-APnd_024-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	4900342.0	0.0	0.0	36410.0	0.0
Goy-APnd_025-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	1581488.0	0.0	0.0	16106.0	0.0
Goy-APnd_026-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	946490.0	0.0	0.0	9576.0	0.0
Goy-APnd_027-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	3669446.0	0.0	0.0	27854.0	0.0
Goy-APnd_028-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	4573590.0	0.0	0.0	42796.0	0.0
Goy-APnd_029-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	1878834.0	0.0	0.0	18268.0	0.0
Goy-APnd_030-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	2695144.0	0.0	0.0	33648.0	0.0
Goy-APnd_031-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	453728.0	0.0	0.0	11150.0	0.0
Goy-APnd_032-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	788536.0	0.0	0.0	6106.0	0.0
Goy-APnd_033-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	3932908.0	0.0	0.0	40826.0	0.0
Goy-APnd_034-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	549754.0	0.0	0.0	13524.0	0.0
Goy-APnd_035-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	1379748.0	0.0	0.0	13022.0	0.0
Goy-APnd_036-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	801798.0	0.0	0.0	7102.0	0.0
Goy-APnd_037-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	1318024.0	0.0	0.0	14646.0	0.0
Goy-APnd_038-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	2928062.0	0.0	0.0	29110.0	0.0
Goy-APnd_039-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	1154028.0	0.0	0.0	9712.0	0.0
Goy-APnd_040-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	1732220.0	0.0	0.0	14636.0	0.0
Goy-APnd_041-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	2510478.0	0.0	0.0	28628.0	0.0
Goy-APnd_042-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	1142220.0	0.0	0.0	11500.0	0.0
Goy-APnd_043-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	3030980.0	0.0	0.0	32992.0	0.0
Goy-APnd_044-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	3039594.0	0.0	0.0	29016.0	0.0
Goy-APnd_045-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	6865628.0	0.0	0.0	67256.0	0.0
Goy-APnd_046-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	5635240.0	0.0	0.0	58678.0	0.0
Goy-APnd_047-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	291444.0	0.0	0.0	3308.0	0.0
Goy-APnd_048-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	6554342.0	0.0	0.0	61680.0	0.0
Goy-APnd_049-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	2001260.0	0.0	0.0	27448.0	0.0
Goy-APnd_050-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	1948672.0	0.0	0.0	17050.0	0.0
Goy-APnd_051-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	3085944.0	0.0	0.0	26736.0	0.0
Goy-APnd_052-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	4124678.0	0.0	0.0	33604.0	0.0
Goy-APnd_053-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	1969752.0	0.0	0.0	18044.0	0.0
Goy-APnd_054-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	2461810.0	0.0	0.0	24280.0	0.0
Goy-APnd_055-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	4177724.0	0.0	0.0	41772.0	0.0
Goy-APnd_056-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	5007416.0	0.0	0.0	47706.0	0.0
Goy-APnd_057-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	1224522.0	0.0	0.0	12048.0	0.0
Goy-APnd_058-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	968958.0	0.0	0.0	8950.0	0.0
Goy-APnd_059-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	3059352.0	0.0	0.0	25678.0	0.0
Goy-APnd_060-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	1299082.0	0.0	0.0	10604.0	0.0
Goy-APnd_061-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	1075576.0	0.0	0.0	7946.0	0.0
Goy-APnd_062-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	1435990.0	0.0	0.0	12800.0	0.0
Goy-APnd_063-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	1745160.0	0.0	0.0	14162.0	0.0
Goy-APnd_064-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	3652956.0	0.0	0.0	37036.0	0.0
Goy-APnd_065-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	863944.0	0.0	0.0	8180.0	0.0
Goy-APnd_066-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	845048.0	0.0	0.0	7854.0	0.0
Goy-APnd_067-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	487000.0	0.0	0.0	4424.0	0.0
Goy-CPnd_001-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	6500068.0	0.0	0.0	146934.0	0.0
Goy-CPnd_002-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	706186.0	0.0	0.0	12956.0	0.0
Goy-CPnd_003-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	3143652.0	0.0	0.0	66868.0	0.0
Goy-CPnd_004-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	7413574.0	0.0	0.0	164158.0	0.0
Goy-CPnd_005-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	2952274.0	0.0	0.0	67256.0	0.0
Goy-CPnd_006-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	5074724.0	0.0	0.0	111264.0	0.0
Goy-CPnd_007-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	4970148.0	0.0	0.0	110314.0	0.0
Goy-CPnd_008-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	7095318.0	0.0	0.0	201044.0	0.0
Goy-CPnd_009-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	2667538.0	0.0	0.0	54302.0	0.0
Goy-CPnd_010-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	10113780.0	0.0	0.0	192416.0	0.0
Goy-CPnd_012-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	69412.0	0.0	0.0	1838.0	0.0
Goy-CPnd_013-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	662518.0	0.0	0.0	12104.0	0.0
Goy-CPnd_014-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	822498.0	0.0	0.0	17026.0	0.0
Goy-CPnd_015-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	6740730.0	0.0	0.0	191972.0	0.0
Goy-CPnd_016-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	4393732.0	0.0	0.0	92040.0	0.0
Goy-CPnd_017-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	757590.0	0.0	0.0	8474.0	0.0
Goy-CPnd_020-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	1386558.0	0.0	0.0	23788.0	0.0
Goy-CPnd_025-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	4955230.0	0.0	0.0	90950.0	0.0
Goy-CPnd_026-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	5538386.0	0.0	0.0	142128.0	0.0
Goy-CPnd_027-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	6699822.0	0.0	0.0	147068.0	0.0
Goy-CPnd_031-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	1154692.0	0.0	0.0	33534.0	0.0
Goy-CPnd_032-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	663814.0	0.0	0.0	17314.0	0.0
Goy-CPnd_033-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	982390.0	0.0	0.0	17030.0	0.0
Goy-CPnd_035-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	1523688.0	0.0	0.0	27014.0	0.0
Goy-CPnd_036-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	460650.0	0.0	0.0	12960.0	0.0
Goy-CPnd_037-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	4507006.0	0.0	0.0	95842.0	0.0
Goy-CPnd_038-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	6826360.0	0.0	0.0	188736.0	0.0
Goy-CPnd_039-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	4389322.0	0.0	0.0	129990.0	0.0
Goy-CPnd_040-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	552042.0	0.0	0.0	8494.0	0.0
Goy-CPnd_041-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	11538476.0	0.0	0.0	318094.0	0.0
Goy-CPnd_042-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	4207362.0	0.0	0.0	88564.0	0.0
Goy-CPnd_044-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	158394.0	0.0	0.0	4484.0	0.0
Goy-CPnd_047-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	4738582.0	0.0	0.0	148254.0	0.0
Goy-CPnd_048-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	2007098.0	0.0	0.0	42994.0	0.0
Goy-CPnd_049-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	819794.0	0.0	0.0	14824.0	0.0
Goy-CPnd_050-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	653666.0	0.0	0.0	13276.0	0.0
Goy-CPnd_052-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	5702984.0	0.0	0.0	130170.0	0.0
Goy-CPnd_053-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	5500710.0	0.0	0.0	119216.0	0.0
Goy-CPnd_054-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	389130.0	0.0	0.0	9370.0	0.0
Goy-CPnd_056-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	8410828.0	0.0	0.0	253776.0	0.0
Goy-CPnd_057-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	7835024.0	0.0	0.0	205328.0	0.0
Goy-CPnd_058-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	146752.0	0.0	0.0	4420.0	0.0
Goy-CPnd_059-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	2292732.0	0.0	0.0	47806.0	0.0
Goy-CPnd_060-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	5598454.0	0.0	0.0	104406.0	0.0
Goy-CPnd_061-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	7578168.0	0.0	0.0	150860.0	0.0
Goy-CPnd_062-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	5921950.0	0.0	0.0	144354.0	0.0
Goy-CPnd_063-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	8249998.0	0.0	0.0	210918.0	0.0
Goy-CPnd_064-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	6430894.0	0.0	0.0	132518.0	0.0
Goy-CPnd_068-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	7280360.0	0.0	0.0	174734.0	0.0
Goy-CPnd_070-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	8836606.0	0.0	0.0	258426.0	0.0
Goy-CPnd_071-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	5664874.0	0.0	0.0	135820.0	0.0
Goy-CPnd_072-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	3451310.0	0.0	0.0	71714.0	0.0
Goy-CPnd_073-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	2401664.0	0.0	0.0	46078.0	0.0
Goy-CPnd_074-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	2389418.0	0.0	0.0	56546.0	0.0
Goy-CPnd_084-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	11781118.0	0.0	0.0	306404.0	0.0
Goy-CPnd_085-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	3643410.0	0.0	0.0	75404.0	0.0
Goy-CPnd_086-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	1054854.0	0.0	0.0	21344.0	0.0
Goy-CPnd_087-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	1711186.0	0.0	0.0	31872.0	0.0
Goy-CPnd_088-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	5723676.0	0.0	0.0	134782.0	0.0
Goy-CPnd_089-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	886442.0	0.0	0.0	17146.0	0.0
Goy-CPnd_090-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	1670986.0	0.0	0.0	41238.0	0.0
Goy-CPnd_091-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	7426772.0	0.0	0.0	221234.0	0.0
Goy-CPnd_092-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	2704678.0	0.0	0.0	57478.0	0.0
Goy-CPnd_095-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	3089742.0	0.0	0.0	60138.0	0.0
