Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Dar-AJol_007-Ex1-1G-lcwgs-1-2.clmp.fp2_r1_screen	465813	20445.0	4.390000000000001	41.0	0.0	0.0	0.0	6.0	0.0	3808.0	0.81	24535.0	5.26	22842.0	4.9	9588.0	2.07	13192.0	2.83	8945.0	1.9300000000000002	10810.0	2.3099999999999996	9392.0	2.01	424728	91.18
Dar-AJol_009-Ex1-2A-lcwgs-1-2.clmp.fp2_r2_screen	7927972	82098.0	1.03	39.0	0.0	0.0	0.0	5.0	0.0	8461.0	0.1	56654.0	0.72	121783.0	1.54	37971.0	0.47	73618.0	0.93	45438.0	0.56	57876.0	0.73	44853.0	0.57	7774962	98.07
Dar-AJol_014-Ex1-2F-lcwgs-1-2.clmp.fp2_r1_screen	11517320	185377.0	1.6099999999999999	42.0	0.0	0.0	0.0	101.0	0.0	13590.0	0.11	88448.0	0.77	212832.0	1.85	63605.0	0.55	127627.0	1.11	76183.0	0.6699999999999999	97478.0	0.85	75521.0	0.6499999999999999	11221324	97.43
Dar-AJol_017-Ex1-3A-lcwgs-1-2.clmp.fp2_r2_screen	22284012	489163.0	2.19	500.0	0.0	0.0	0.0	34.0	0.0	39221.0	0.18000000000000002	378649.0	1.69	498711.0	2.24	152192.0	0.6799999999999999	287182.0	1.29	177014.0	0.7899999999999999	218651.0	0.98	176565.0	0.7999999999999999	21403793	96.05
Dar-AJol_018-Ex1-3B-lcwgs-1-2.clmp.fp2_r2_screen	57720549	745476.0	1.29	760.0	0.0	0.0	0.0	122.0	0.0	93157.0	0.16	597950.0	1.03	1080387.0	1.87	336398.0	0.5800000000000001	664918.0	1.16	409108.0	0.71	515093.0	0.89	414990.0	0.72	56271763	97.49
Dar-CJol_025-Ex1-3C-lcwgs-1-2.clmp.fp2_r2_screen	293983	8719.0	2.97	0.0	0.0	0.0	0.0	0.0	0.0	1685.0	0.58	6126.0	2.08	11694.0	3.97	4778.0	1.6199999999999999	7734.0	2.6399999999999997	4391.0	1.4900000000000002	6311.0	2.15	4917.0	1.68	280253	95.33
Dar-CJol_031-Ex1-4H-lcwgs-1-2.clmp.fp2_r1_screen	11915948	317160.0	2.6599999999999997	174.0	0.0	0.0	0.0	16.0	0.0	60802.0	0.51	243914.0	2.05	442167.0	3.71	174600.0	1.46	288252.0	2.42	162977.0	1.37	233197.0	1.9500000000000002	183777.0	1.54	11380921	95.51
Dar-CJol_032-Ex1-3H-lcwgs-1-2.clmp.fp2_r2_screen	59604500	2484250.0	4.16	709.0	0.0	0.0	0.0	21.0	0.0	521603.0	0.88	2048402.0	3.42	3377566.0	5.67	1481031.0	2.48	2209415.0	3.7	1287619.0	2.15	1827545.0	3.0599999999999996	1422151.0	2.39	55539473	93.18
Dar-CJol_038-Ex1-6A-lcwgs-1-2.clmp.fp2_r2_screen	64923673	1886924.0	2.9000000000000004	508.0	0.0	0.0	0.0	25.0	0.0	325805.0	0.5	1262677.0	1.95	2433005.0	3.75	1003462.0	1.55	1633623.0	2.5100000000000002	920707.0	1.4100000000000001	1298743.0	2.0	1042616.0	1.6099999999999999	61956661	95.43
