pos	5pC>T
1	0.00495049504950495
2	0.00543643717653199
3	0.00522807476146909
4	0.00537869511981809
5	0.00438904494382023
6	0.00448215839860748
7	0.00407340896149972
8	0.00406752974107768
9	0.00421379463295631
10	0.00458022056207755
11	0.00481491297817828
12	0.00427502671891699
13	0.00448450404049374
14	0.00434551259311813
15	0.00493442987330518
16	0.00425399920237515
17	0.00389296581349562
18	0.00390730261385071
19	0.00354688539126579
20	0.00400017778567936
21	0.00462713387241689
22	0.00467019525863986
23	0.00436040044493882
24	0.00494762647648763
25	0.00330003567606136
