Sample	Unique Reads	Duplicate Reads
Sne-ABir_001-Ex1-9A-lcwgs-1-1.clmp.r1	1221772.0	109444.0
Sne-ABir_001-Ex1-9A-lcwgs-1-1.clmp.r2	1217603.0	113613.0
Sne-ABir_002-Ex1-9B-lcwgs-1-1.clmp.r1	30108.0	665.0
Sne-ABir_002-Ex1-9B-lcwgs-1-1.clmp.r2	30335.0	438.0
Sne-ABir_003-Ex1-9C-lcwgs-1-1.clmp.r1	702534.0	40842.0
Sne-ABir_003-Ex1-9C-lcwgs-1-1.clmp.r2	711308.0	32068.0
Sne-ABir_004-Ex1-9D-lcwgs-1-1.clmp.r1	155570.0	19857.0
Sne-ABir_004-Ex1-9D-lcwgs-1-1.clmp.r2	156683.0	18744.0
Sne-ABir_005-Ex1-9E-lcwgs-1-1.clmp.r1	50123.0	2891.0
Sne-ABir_005-Ex1-9E-lcwgs-1-1.clmp.r2	51105.0	1909.0
Sne-ABir_006-Ex1-9F-lcwgs-1-1.clmp.r1	31767.0	1568.0
Sne-ABir_006-Ex1-9F-lcwgs-1-1.clmp.r2	32347.0	988.0
Sne-ABir_007-Ex1-9G-lcwgs-1-1.clmp.r1	166373.0	10610.0
Sne-ABir_007-Ex1-9G-lcwgs-1-1.clmp.r2	169169.0	7814.0
Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.r1	216510.0	8510.0
Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.r2	218962.0	6058.0
Sne-ABir_009-Ex1-10A-lcwgs-1-1.clmp.r1	408690.0	16132.0
Sne-ABir_009-Ex1-10A-lcwgs-1-1.clmp.r2	412427.0	12395.0
Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.r1	286865.0	9487.0
Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.r2	289376.0	6976.0
Sne-ABir_011-Ex1-10C-lcwgs-1-1.clmp.r1	1505667.0	35002.0
Sne-ABir_011-Ex1-10C-lcwgs-1-1.clmp.r2	1511960.0	28709.0
Sne-ABir_012-Ex1-10D-lcwgs-1-1.clmp.r1	792122.0	28383.0
Sne-ABir_012-Ex1-10D-lcwgs-1-1.clmp.r2	797323.0	23182.0
Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.r1	1809773.0	37379.0
Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.r2	1818759.0	28393.0
Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.r1	1515832.0	51226.0
Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.r2	1522575.0	44483.0
Sne-ABir_015-Ex1-10G-lcwgs-1-1.clmp.r1	2308193.0	57054.0
Sne-ABir_015-Ex1-10G-lcwgs-1-1.clmp.r2	2315979.0	49268.0
Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.r1	1246290.0	71216.0
Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.r2	1253629.0	63877.0
Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.r1	3041531.0	178090.0
Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.r2	3056739.0	162882.0
Sne-ABir_019-Ex1-11C-lcwgs-1-1.clmp.r1	2124803.0	95945.0
