#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22872683	22052099	96.40	33592	0.15	8441	0.04	88762	0.39	689789	3.02
Ecoli	22872683	22871263	100.00	0	0.00	0	0.00	380	0.00	1040	0.00
PhiX	22872683	22872683	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22872683	22870658	99.99	2	0.00	28	0.00	62	0.00	1933	0.01
Vectors	22872683	22775835	99.58	61	0.00	21	0.00	5239	0.02	91527	0.40
Bacteria_24k	22872683	21011622	91.87	469893	2.05	489437	2.14	84690	0.37	817041	3.57
Protists_1k	22872683	21201878	92.69	134372	0.59	190307	0.83	259906	1.14	1086220	4.75
Viruses	22872683	22498594	98.36	1357	0.01	468	0.00	38283	0.17	333981	1.46
Fungi_RefSeq_release	22872683	22025721	96.29	21387	0.09	6133	0.03	102252	0.45	717190	3.14
Coral	22872683	22359162	97.77	3146	0.01	599	0.00	71838	0.31	437938	1.91
Bird	22872683	22217729	97.13	11525	0.05	3491	0.02	85852	0.38	554086	2.42
Plant	22872683	22409913	97.99	3219	0.01	585	0.00	55660	0.24	403306	1.76

%Hit_no_genomes: 87.94
