#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2506462	2437148	97.23	2529	0.10	652	0.03	7332	0.29	58801	2.35
Ecoli	2506462	2506439	100.00	0	0.00	0	0.00	9	0.00	14	0.00
PhiX	2506462	2506462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2506462	2506437	100.00	0	0.00	0	0.00	0	0.00	25	0.00
Vectors	2506462	2499051	99.71	3	0.00	0	0.00	352	0.01	7056	0.28
Bacteria_24k	2506462	2418683	96.50	12484	0.50	19165	0.76	5095	0.20	51035	2.04
Protists_1k	2506462	2386151	95.20	9585	0.38	16943	0.68	11623	0.46	82160	3.28
Viruses	2506462	2471902	98.62	76	0.00	21	0.00	3213	0.13	31250	1.25
Fungi_RefSeq_release	2506462	2434930	97.16	1814	0.07	591	0.02	7864	0.31	61263	2.44
Coral	2506462	2461710	98.22	314	0.01	70	0.00	5402	0.22	38966	1.55
Bird	2506462	2451146	97.79	1222	0.05	362	0.01	6942	0.28	46790	1.87
Plant	2506462	2465850	98.39	310	0.01	41	0.00	4879	0.19	35382	1.41

%Hit_no_genomes: 93.50
