#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26766489	25894901	96.74	27431	0.10	7180	0.03	88671	0.33	748306	2.80
Ecoli	26766489	26766479	100.00	0	0.00	0	0.00	4	0.00	6	0.00
PhiX	26766489	26766489	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26766489	26766407	100.00	0	0.00	0	0.00	8	0.00	74	0.00
Vectors	26766489	26675774	99.66	33	0.00	46	0.00	4829	0.02	85807	0.32
Bacteria_24k	26766489	26230858	98.01	6123	0.02	8531	0.03	46288	0.17	474689	1.77
Protists_1k	26766489	25497522	95.25	102525	0.38	194069	0.73	39423	0.15	932950	3.49
Viruses	26766489	26321588	98.34	812	0.00	344	0.00	39160	0.15	404585	1.51
Fungi_RefSeq_release	26766489	25881868	96.70	19860	0.07	5383	0.02	93604	0.35	765774	2.86
Coral	26766489	26181818	97.82	4281	0.02	975	0.00	67152	0.25	512263	1.91
Bird	26766489	26059317	97.35	14817	0.06	4135	0.02	85018	0.32	603202	2.25
Plant	26766489	26235988	98.02	4115	0.02	830	0.00	61846	0.23	463710	1.73

%Hit_no_genomes: 94.71
