#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	52529740	52243390	99.45	19521	0.04	4795	0.01	36692	0.07	225342	0.43
Ecoli	52529740	52516649	99.97	0	0.00	0	0.00	3658	0.01	9433	0.02
PhiX	52529740	52529740	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	52529740	52525976	99.99	0	0.00	0	0.00	168	0.00	3596	0.01
Vectors	52529740	52496157	99.94	274	0.00	71	0.00	5170	0.01	28068	0.05
Bacteria_24k	52529740	37290361	70.99	2978758	5.67	5875046	11.18	534638	1.02	5850937	11.14
Protists_1k	52529740	44652926	85.00	1167699	2.22	181415	0.35	2677864	5.10	3849836	7.33
Viruses	52529740	52330469	99.62	4782	0.01	277	0.00	54748	0.10	139464	0.27
Fungi_RefSeq_release	52529740	52029191	99.04	13602	0.03	2716	0.01	204504	0.39	279727	0.53
Coral	52529740	52359736	99.68	1785	0.00	322	0.00	29982	0.06	137915	0.26
Bird	52529740	52309947	99.58	5968	0.01	1574	0.00	36005	0.07	176246	0.34
Plant	52529740	52371148	99.70	1646	0.00	295	0.00	29123	0.06	127528	0.24

%Hit_no_genomes: 67.95
