#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23248818	22648181	97.41	20367	0.09	5569	0.02	66492	0.29	508209	2.19
Ecoli	23248818	23248741	100.00	0	0.00	0	0.00	29	0.00	48	0.00
PhiX	23248818	23248818	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23248818	23248718	100.00	0	0.00	1	0.00	2	0.00	97	0.00
Vectors	23248818	23185163	99.73	24	0.00	7	0.00	3325	0.01	60299	0.26
Bacteria_24k	23248818	22815144	98.13	28703	0.12	36320	0.16	36432	0.16	332219	1.43
Protists_1k	23248818	22303719	95.93	80422	0.35	154460	0.66	43055	0.19	667162	2.87
Viruses	23248818	22959511	98.76	593	0.00	240	0.00	28197	0.12	260277	1.12
Fungi_RefSeq_release	23248818	22633068	97.35	15139	0.07	4369	0.02	70286	0.30	525956	2.26
Coral	23248818	22866769	98.36	2804	0.01	665	0.00	48830	0.21	329750	1.42
Bird	23248818	22770617	97.95	11402	0.05	3314	0.01	63319	0.27	400166	1.72
Plant	23248818	22900225	98.50	2789	0.01	557	0.00	43279	0.19	301968	1.30

%Hit_no_genomes: 95.24
