Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sne-ATaw_001-Ex1-lcwgs.clmp.r1	4.796676263126216	44.0	111.8920363177383	18.181818181818183	28558937.0
Sne-ATaw_001-Ex1-lcwgs.clmp.r2	4.900653975799813	44.0	111.94664843442878	9.090909090909092	28558937.0
Sne-ATaw_002-Ex1-lcwgs.clmp.r1	23.03071413860168	65.0	137.4684005141282	27.27272727272727	24291218.0
Sne-ATaw_002-Ex1-lcwgs.clmp.r2	24.85519956273704	65.0	137.51952808624088	18.181818181818183	24291218.0
Sne-ATaw_003-Ex1-lcwgs.clmp.r1	31.400606038753637	62.0	140.92489753304392	18.181818181818183	53334999.0
Sne-ATaw_003-Ex1-lcwgs.clmp.r2	36.23393024333156	62.0	140.9458929023323	9.090909090909092	53334999.0
Sne-ATaw_004-Ex1-lcwgs.clmp.r1	6.72572935689179	41.0	109.62776805607798	18.181818181818183	23113242.0
Sne-ATaw_004-Ex1-lcwgs.clmp.r2	6.688441839073832	41.0	109.65603860332531	9.090909090909092	23113242.0
Sne-ATaw_005-Ex1-lcwgs.clmp.r1	6.154243337714746	41.0	112.49715627842768	9.090909090909092	25701180.0
Sne-ATaw_005-Ex1-lcwgs.clmp.r2	6.094844492690086	41.0	112.48110841603382	0.0	25701180.0
Sne-ATaw_006-Ex1-lcwgs.clmp.r1	9.39111221289943	46.0	111.00998407824714	9.090909090909092	22875622.0
Sne-ATaw_006-Ex1-lcwgs.clmp.r2	8.704118386266273	46.0	111.0278017795538	0.0	22875622.0
Sne-ATaw_007-Ex1-lcwgs.clmp.r1	16.20848777754722	62.0	133.8285696087026	18.181818181818183	15511322.0
Sne-ATaw_007-Ex1-lcwgs.clmp.r2	18.667239562302612	62.0	133.8741895758466	9.090909090909092	15511322.0
Sne-ATaw_008-Ex1-lcwgs.clmp.r1	4.354679967981198	46.0	108.06226617169365	9.090909090909092	20099951.0
Sne-ATaw_008-Ex1-lcwgs.clmp.r2	4.214153906149448	46.0	108.08192721464843	0.0	20099951.0
Sne-ATaw_009-Ex1-lcwgs.clmp.r1	5.827955076680752	39.0	112.6689682520835	9.090909090909092	26528670.0
Sne-ATaw_009-Ex1-lcwgs.clmp.r2	5.421205316126958	39.0	112.72260339474236	0.0	26528670.0
Sne-ATaw_010-Ex1-lcwgs.clmp.r1	6.917780649135395	52.0	120.52600048160971	18.181818181818183	26851618.0
Sne-ATaw_010-Ex1-lcwgs.clmp.r2	6.950851640328878	52.0	120.57985984308283	9.090909090909092	26851618.0
Sne-ATaw_011-Ex1-lcwgs.clmp.r1	5.131332884591146	36.0	105.44664758171082	9.090909090909092	26989845.0
Sne-ATaw_011-Ex1-lcwgs.clmp.r2	5.157327039405558	36.0	105.50275435075673	0.0	26989845.0
Sne-ATaw_012-Ex1-lcwgs.clmp.r1	9.400757223093677	52.0	117.1283309939056	18.181818181818183	23786444.0
Sne-ATaw_012-Ex1-lcwgs.clmp.r2	10.61640976436287	53.0	117.19542887537119	9.090909090909092	23786444.0
Sne-ATaw_013-Ex1-lcwgs.clmp.r1	5.551450496454748	47.0	105.66235546728399	18.181818181818183	25688907.0
Sne-ATaw_013-Ex1-lcwgs.clmp.r2	6.032201549513871	47.0	105.72461533688451	9.090909090909092	25688907.0
Sne-ATaw_014-Ex1-lcwgs.clmp.r1	9.176180331936223	39.0	114.11050207195663	9.090909090909092	23230216.0
Sne-ATaw_014-Ex1-lcwgs.clmp.r2	8.900059809911127	39.0	114.15749797591207	0.0	23230216.0
Sne-ATaw_015-Ex1-lcwgs.clmp.r1	12.22596298170582	51.0	118.41738961250337	18.181818181818183	12546122.0
Sne-ATaw_015-Ex1-lcwgs.clmp.r2	12.007707657830437	51.0	118.44692678741686	9.090909090909092	12546122.0
Sne-ATaw_016-Ex1-lcwgs.clmp.r1	5.712494971988477	42.0	105.80936839931033	18.181818181818183	19142886.0
Sne-ATaw_016-Ex1-lcwgs.clmp.r2	5.570691928035757	42.0	105.83312046051991	9.090909090909092	19142886.0
Sne-ATaw_017-Ex1-lcwgs.clmp.r1	5.502274127420407	43.0	116.10420904175251	18.181818181818183	31215276.0
Sne-ATaw_017-Ex1-lcwgs.clmp.r2	5.495534535758367	43.0	116.15051313337739	9.090909090909092	31215276.0
Sne-ATaw_018-Ex1-lcwgs.clmp.r1	6.305802634125655	41.0	115.30027124786888	9.090909090909092	39867963.0
