Sample	Unique Reads	Duplicate Reads
Sne-ATaw_001-Ex1-lcwgs.clmp.r1	27189058.0	1369879.0
Sne-ATaw_001-Ex1-lcwgs.clmp.r2	27159363.0	1399574.0
Sne-ATaw_002-Ex1-lcwgs.clmp.r1	18696778.0	5594440.0
Sne-ATaw_002-Ex1-lcwgs.clmp.r2	18253588.0	6037630.0
Sne-ATaw_003-Ex1-lcwgs.clmp.r1	36587487.0	16747512.0
Sne-ATaw_003-Ex1-lcwgs.clmp.r2	34009633.0	19325366.0
Sne-ATaw_004-Ex1-lcwgs.clmp.r1	21558708.0	1554534.0
Sne-ATaw_004-Ex1-lcwgs.clmp.r2	21567327.0	1545915.0
Sne-ATaw_005-Ex1-lcwgs.clmp.r1	24119467.0	1581713.0
Sne-ATaw_005-Ex1-lcwgs.clmp.r2	24134734.0	1566446.0
Sne-ATaw_006-Ex1-lcwgs.clmp.r1	20727347.0	2148275.0
Sne-ATaw_006-Ex1-lcwgs.clmp.r2	20884501.0	1991121.0
Sne-ATaw_007-Ex1-lcwgs.clmp.r1	12997172.0	2514150.0
Sne-ATaw_007-Ex1-lcwgs.clmp.r2	12615787.0	2895535.0
Sne-ATaw_008-Ex1-lcwgs.clmp.r1	19224663.0	875288.0
Sne-ATaw_008-Ex1-lcwgs.clmp.r2	19252909.0	847042.0
Sne-ATaw_009-Ex1-lcwgs.clmp.r1	24982592.0	1546078.0
Sne-ATaw_009-Ex1-lcwgs.clmp.r2	25090497.0	1438173.0
Sne-ATaw_010-Ex1-lcwgs.clmp.r1	24994082.0	1857536.0
Sne-ATaw_010-Ex1-lcwgs.clmp.r2	24985202.0	1866416.0
Sne-ATaw_011-Ex1-lcwgs.clmp.r1	25604907.0	1384938.0
Sne-ATaw_011-Ex1-lcwgs.clmp.r2	25597891.0	1391954.0
Sne-ATaw_012-Ex1-lcwgs.clmp.r1	21550339.0	2236105.0
Sne-ATaw_012-Ex1-lcwgs.clmp.r2	21261178.0	2525266.0
Sne-ATaw_013-Ex1-lcwgs.clmp.r1	24262801.0	1426106.0
Sne-ATaw_013-Ex1-lcwgs.clmp.r2	24139301.0	1549606.0
Sne-ATaw_014-Ex1-lcwgs.clmp.r1	21098570.0	2131646.0
Sne-ATaw_014-Ex1-lcwgs.clmp.r2	21162713.0	2067503.0
Sne-ATaw_015-Ex1-lcwgs.clmp.r1	11012238.0	1533884.0
Sne-ATaw_015-Ex1-lcwgs.clmp.r2	11039621.0	1506501.0
Sne-ATaw_016-Ex1-lcwgs.clmp.r1	18049350.0	1093536.0
Sne-ATaw_016-Ex1-lcwgs.clmp.r2	18076495.0	1066391.0
Sne-ATaw_017-Ex1-lcwgs.clmp.r1	29497726.0	1717550.0
Sne-ATaw_017-Ex1-lcwgs.clmp.r2	29499830.0	1715446.0
Sne-ATaw_018-Ex1-lcwgs.clmp.r1	37353968.0	2513995.0
Sne-ATaw_018-Ex1-lcwgs.clmp.r2	37347279.0	2520684.0
Sne-ATaw_019-Ex1-lcwgs.clmp.r1	14871066.0	2312080.0
Sne-ATaw_019-Ex1-lcwgs.clmp.r2	14644418.0	2538728.0
Sne-ATaw_020-Ex1-lcwgs.clmp.r1	23890084.0	1704073.0
Sne-ATaw_020-Ex1-lcwgs.clmp.r2	23945166.0	1648991.0
Sne-ATaw_021-Ex1-lcwgs.clmp.r1	25403359.0	1301858.0
Sne-ATaw_021-Ex1-lcwgs.clmp.r2	25401191.0	1304026.0
Sne-ATaw_022-Ex1-lcwgs.clmp.r1	24436055.0	943186.0
Sne-ATaw_022-Ex1-lcwgs.clmp.r2	24461540.0	917701.0
Sne-ATaw_023-Ex1-lcwgs.clmp.r1	21785615.0	2034088.0
Sne-ATaw_023-Ex1-lcwgs.clmp.r2	21821916.0	1997787.0
Sne-ATaw_024-Ex1-lcwgs.clmp.r1	21390711.0	1167009.0
Sne-ATaw_024-Ex1-lcwgs.clmp.r2	21453599.0	1104121.0
Sne-ATaw_025-Ex1-lcwgs.clmp.r1	25961027.0	782204.0
Sne-ATaw_025-Ex1-lcwgs.clmp.r2	25969285.0	773946.0
Sne-ATaw_026-Ex1-lcwgs.clmp.r1	29220255.0	2002674.0
Sne-ATaw_026-Ex1-lcwgs.clmp.r2	29199278.0	2023651.0
Sne-ATaw_027-Ex1-lcwgs.clmp.r1	18410344.0	611980.0
Sne-ATaw_027-Ex1-lcwgs.clmp.r2	18394680.0	627644.0
Sne-CTaw_004-Ex1-lcwgs.clmp.r1	28418884.0	2740338.0
Sne-CTaw_004-Ex1-lcwgs.clmp.r2	28301806.0	2857416.0
Sne-CTaw_005-Ex1-lcwgs.clmp.r1	14729944.0	991308.0
Sne-CTaw_005-Ex1-lcwgs.clmp.r2	14632530.0	1088722.0
Sne-CTaw_006-Ex1-lcwgs.clmp.r1	42379379.0	14516646.0
Sne-CTaw_006-Ex1-lcwgs.clmp.r2	42511760.0	14384265.0
Sne-CTaw_008-Ex1-lcwgs.clmp.r1	4007653.0	151959.0
Sne-CTaw_008-Ex1-lcwgs.clmp.r2	4000444.0	159168.0
Sne-CTaw_009-Ex1-lcwgs.clmp.r1	36871994.0	4154773.0
Sne-CTaw_009-Ex1-lcwgs.clmp.r2	36753090.0	4273677.0
Sne-CTaw_010-Ex1-lcwgs.clmp.r1	32133338.0	2865652.0
Sne-CTaw_010-Ex1-lcwgs.clmp.r2	31889138.0	3109852.0
Sne-CTaw_011-Ex1-lcwgs.clmp.r1	2532291.0	67797.0
Sne-CTaw_011-Ex1-lcwgs.clmp.r2	2529522.0	70566.0
Sne-CTaw_012-Ex1-lcwgs.clmp.r1	1026443.0	11782.0
Sne-CTaw_012-Ex1-lcwgs.clmp.r2	1026178.0	12047.0
Sne-CTaw_015-Ex1-lcwgs.clmp.r1	77110797.0	10240421.0
Sne-CTaw_015-Ex1-lcwgs.clmp.r2	76768501.0	10582717.0
Sne-CTaw_016-Ex1-lcwgs.clmp.r1	22627355.0	2188169.0
Sne-CTaw_016-Ex1-lcwgs.clmp.r2	22521978.0	2293546.0
Sne-CTaw_020-Ex1-lcwgs.clmp.r1	41060126.0	5114456.0
Sne-CTaw_020-Ex1-lcwgs.clmp.r2	40565916.0	5608666.0
Sne-CTaw_032-Ex1-lcwgs.clmp.r1	67303249.0	5277564.0
Sne-CTaw_032-Ex1-lcwgs.clmp.r2	66732058.0	5848755.0
Sne-CTaw_035-Ex1-lcwgs.clmp.r1	13228436.0	607966.0
Sne-CTaw_035-Ex1-lcwgs.clmp.r2	13194166.0	642236.0
Sne-CTaw_036-Ex1-lcwgs.clmp.r1	15219364.0	1721766.0
Sne-CTaw_036-Ex1-lcwgs.clmp.r2	15088656.0	1852474.0
Sne-CTaw_037-Ex1-lcwgs.clmp.r1	836578.0	7546.0
Sne-CTaw_037-Ex1-lcwgs.clmp.r2	836708.0	7416.0
Sne-CTaw_038-Ex1-lcwgs.clmp.r1	19420669.0	1075901.0
Sne-CTaw_038-Ex1-lcwgs.clmp.r2	19324756.0	1171814.0
Sne-CTaw_039-Ex1-lcwgs.clmp.r1	2437161.0	32700.0
Sne-CTaw_039-Ex1-lcwgs.clmp.r2	2437519.0	32342.0
Sne-CTaw_040-Ex1-lcwgs.clmp.r1	5294958.0	146029.0
Sne-CTaw_040-Ex1-lcwgs.clmp.r2	5297109.0	143878.0
Sne-CTaw_041-Ex1-lcwgs.clmp.r1	1765419.0	20295.0
Sne-CTaw_041-Ex1-lcwgs.clmp.r2	1764124.0	21590.0
Sne-CTaw_043-Ex1-lcwgs.clmp.r1	25427075.0	1510221.0
Sne-CTaw_043-Ex1-lcwgs.clmp.r2	25269768.0	1667528.0
Sne-CTaw_044-Ex1-lcwgs.clmp.r1	30885120.0	1717135.0
Sne-CTaw_044-Ex1-lcwgs.clmp.r2	30767331.0	1834924.0
Sne-CTaw_047-Ex1-lcwgs.clmp.r1	11185065.0	599842.0
Sne-CTaw_047-Ex1-lcwgs.clmp.r2	11177906.0	607001.0
Sne-CTaw_048-Ex1-lcwgs.clmp.r1	10619269.0	768534.0
Sne-CTaw_048-Ex1-lcwgs.clmp.r2	10597551.0	790252.0
Sne-CTaw_049-Ex1-lcwgs.clmp.r1	35978208.0	1966678.0
Sne-CTaw_049-Ex1-lcwgs.clmp.r2	35786732.0	2158154.0
Sne-CTaw_050-Ex1-lcwgs.clmp.r1	22261733.0	1164369.0
Sne-CTaw_050-Ex1-lcwgs.clmp.r2	22152838.0	1273264.0
Sne-CTaw_051-Ex1-lcwgs.clmp.r1	3457366.0	69387.0
Sne-CTaw_051-Ex1-lcwgs.clmp.r2	3455524.0	71229.0
Sne-CTaw_052-Ex1-lcwgs.clmp.r1	19394455.0	855570.0
Sne-CTaw_052-Ex1-lcwgs.clmp.r2	19324075.0	925950.0
Sne-CTaw_053-Ex1-lcwgs.clmp.r1	7976203.0	331675.0
Sne-CTaw_053-Ex1-lcwgs.clmp.r2	7957201.0	350677.0
Sne-CTaw_054-Ex1-lcwgs.clmp.r1	7565349.0	260114.0
Sne-CTaw_054-Ex1-lcwgs.clmp.r2	7551994.0	273469.0
Sne-CTaw_055-Ex1-lcwgs.clmp.r1	1591581.0	34152.0
Sne-CTaw_055-Ex1-lcwgs.clmp.r2	1589556.0	36177.0
Sne-CTaw_056-Ex1-lcwgs.clmp.r1	16331563.0	861813.0
Sne-CTaw_056-Ex1-lcwgs.clmp.r2	16283955.0	909421.0
Sne-CTaw_057-Ex1-lcwgs.clmp.r1	4437657.0	134206.0
Sne-CTaw_057-Ex1-lcwgs.clmp.r2	4432353.0	139510.0
Sne-CTaw_058-Ex1-lcwgs.clmp.r1	1618986.0	25826.0
Sne-CTaw_058-Ex1-lcwgs.clmp.r2	1620778.0	24034.0
Sne-CTaw_060-Ex1-lcwgs.clmp.r1	569619.0	5369.0
Sne-CTaw_060-Ex1-lcwgs.clmp.r2	569479.0	5509.0
Sne-CTaw_062-Ex1-lcwgs.clmp.r1	53472394.0	4036889.0
Sne-CTaw_062-Ex1-lcwgs.clmp.r2	53215857.0	4293426.0
Sne-CTaw_063-Ex1-lcwgs.clmp.r1	2474710.0	44484.0
Sne-CTaw_063-Ex1-lcwgs.clmp.r2	2474138.0	45056.0
Sne-CTaw_064-Ex1-lcwgs.clmp.r1	20028065.0	1298501.0
Sne-CTaw_064-Ex1-lcwgs.clmp.r2	19944538.0	1382028.0
Sne-CTaw_065-Ex1-lcwgs.clmp.r1	9085938.0	317870.0
Sne-CTaw_065-Ex1-lcwgs.clmp.r2	9061756.0	342052.0
Sne-CTaw_067-Ex1-lcwgs.clmp.r1	22304635.0	2130654.0
Sne-CTaw_067-Ex1-lcwgs.clmp.r2	22085389.0	2349900.0
Sne-CTaw_071-Ex1-lcwgs.clmp.r1	8152731.0	513788.0
Sne-CTaw_071-Ex1-lcwgs.clmp.r2	8154793.0	511726.0
Sne-CTaw_072-Ex1-lcwgs.clmp.r1	24826807.0	1407428.0
Sne-CTaw_072-Ex1-lcwgs.clmp.r2	24755754.0	1478481.0
Sne-CTaw_073-Ex1-lcwgs.clmp.r1	3295595.0	81550.0
Sne-CTaw_073-Ex1-lcwgs.clmp.r2	3298380.0	78765.0
Sne-CTaw_074-Ex1-lcwgs.clmp.r1	10133071.0	368107.0
Sne-CTaw_074-Ex1-lcwgs.clmp.r2	10121737.0	379441.0
Sne-CTaw_075-Ex1-lcwgs.clmp.r1	1374188.0	17991.0
Sne-CTaw_075-Ex1-lcwgs.clmp.r2	1373710.0	18469.0
Sne-CTaw_076-Ex1-lcwgs.clmp.r1	55412562.0	5138378.0
Sne-CTaw_076-Ex1-lcwgs.clmp.r2	55423860.0	5127080.0
Sne-CTaw_077-Ex1-lcwgs.clmp.r1	45510225.0	3903655.0
Sne-CTaw_077-Ex1-lcwgs.clmp.r2	45156157.0	4257723.0
Sne-CTaw_078-Ex1-lcwgs.clmp.r1	6372892.0	215606.0
Sne-CTaw_078-Ex1-lcwgs.clmp.r2	6353246.0	235252.0
Sne-CTaw_081-Ex1-lcwgs.clmp.r1	4570028.0	124945.0
Sne-CTaw_081-Ex1-lcwgs.clmp.r2	4566584.0	128389.0
Sne-CTaw_082-Ex1-lcwgs.clmp.r1	20372978.0	747863.0
Sne-CTaw_082-Ex1-lcwgs.clmp.r2	20321777.0	799064.0
Sne-CTaw_084-Ex1-lcwgs.clmp.r1	5106142.0	441244.0
Sne-CTaw_084-Ex1-lcwgs.clmp.r2	5102202.0	445184.0
Sne-CTaw_087-Ex1-lcwgs.clmp.r1	20282502.0	1045336.0
Sne-CTaw_087-Ex1-lcwgs.clmp.r2	20205355.0	1122483.0
Sne-CTaw_089-Ex1-lcwgs.clmp.r1	2476780.0	53689.0
Sne-CTaw_089-Ex1-lcwgs.clmp.r2	2479679.0	50790.0
Sne-CTaw_093-Ex1-lcwgs.clmp.r1	9551231.0	382310.0
Sne-CTaw_093-Ex1-lcwgs.clmp.r2	9532377.0	401164.0
Sne-CTaw_094-Ex1-lcwgs.clmp.r1	15945840.0	857028.0
Sne-CTaw_094-Ex1-lcwgs.clmp.r2	15899523.0	903345.0
Sne-CTaw_095-Ex1-lcwgs.clmp.r1	11877037.0	571184.0
