pos	3pG>A
1	0.00615726685765596
2	0.00596572879204569
3	0.00611846387502712
4	0.00442768839594932
5	0.00504767246214246
6	0.00517509056408487
7	0.00418574231523872
8	0.00368040398853083
9	0.00459053310813737
10	0.00459750173490631
11	0.00529633196183139
12	0.00387529391274057
13	0.00428979980934223
14	0.00468575358954518
15	0.00349619788480028
16	0.00444386354724873
17	0.00449147052472468
18	0.00381332062226459
19	0.00453484788447145
20	0.00294755093194625
21	0.00414310992188511
22	0.00505814707535342
23	0.00496905239299102
24	0.0044617717132337
25	0.00453877409872914
