#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	81974	73751	89.98	86	0.10	16	0.02	338	0.41	7783	9.49
Ecoli	81974	81972	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	81974	81974	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	81974	81969	99.99	0	0.00	0	0.00	0	0.00	5	0.01
Vectors	81974	79461	96.93	1	0.00	0	0.00	21	0.03	2491	3.04
Bacteria_24k	81974	75165	91.70	151	0.18	182	0.22	204	0.25	6272	7.65
Protists_1k	81974	72505	88.45	357	0.44	586	0.71	166	0.20	8360	10.20
Viruses	81974	75469	92.06	7	0.01	0	0.00	189	0.23	6309	7.70
Fungi_RefSeq_release	81974	73909	90.17	52	0.06	11	0.01	346	0.42	7656	9.34
Coral	81974	75250	91.80	9	0.01	3	0.00	293	0.36	6419	7.83
Bird	81974	74754	91.18	23	0.03	22	0.03	332	0.41	6843	8.35
Plant	81974	74802	91.25	27	0.03	5	0.01	289	0.35	6851	8.36

%Hit_no_genomes: 87.60
