#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24030	19754	82.20	28	0.12	5	0.02	89	0.37	4154	17.29
Ecoli	24030	24012	99.93	0	0.00	0	0.00	1	0.00	17	0.07
PhiX	24030	24030	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24030	24028	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	24030	21181	88.15	1	0.00	0	0.00	6	0.02	2842	11.83
Bacteria_24k	24030	19912	82.86	63	0.26	360	1.50	70	0.29	3625	15.09
Protists_1k	24030	19383	80.67	85	0.35	162	0.67	47	0.20	4353	18.11
Viruses	24030	20261	84.32	1	0.00	0	0.00	56	0.23	3712	15.45
Fungi_RefSeq_release	24030	19811	82.44	14	0.06	2	0.01	124	0.52	4079	16.97
Coral	24030	20271	84.36	1	0.00	2	0.01	100	0.42	3656	15.21
Bird	24030	20050	83.43	4	0.02	9	0.04	120	0.50	3847	16.01
Plant	24030	20069	83.52	6	0.02	1	0.00	98	0.41	3856	16.05

%Hit_no_genomes: 78.46
