#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	466450	421991	90.47	385	0.08	78	0.02	1604	0.34	42392	9.09
Ecoli	466450	466446	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	466450	466450	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	466450	466444	100.00	0	0.00	0	0.00	2	0.00	4	0.00
Vectors	466450	448401	96.13	1	0.00	0	0.00	87	0.02	17961	3.85
Bacteria_24k	466450	429447	92.07	701	0.15	801	0.17	1135	0.24	34366	7.37
Protists_1k	466450	416124	89.21	1650	0.35	2826	0.61	863	0.19	44987	9.64
Viruses	466450	430393	92.27	12	0.00	6	0.00	914	0.20	35125	7.53
Fungi_RefSeq_release	466450	422942	90.67	252	0.05	46	0.01	1624	0.35	41586	8.92
Coral	466450	429259	92.04	22	0.00	11	0.00	1501	0.32	35657	7.64
Bird	466450	427038	91.54	103	0.02	74	0.02	1615	0.35	37620	8.07
Plant	466450	426999	91.54	102	0.02	26	0.01	1504	0.32	37819	8.11

%Hit_no_genomes: 88.51
