#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9560773	8530477	89.23	8978	0.09	2237	0.02	34453	0.36	984628	10.30
Ecoli	9560773	9560718	100.00	0	0.00	0	0.00	11	0.00	44	0.00
PhiX	9560773	9560773	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9560773	9560672	100.00	0	0.00	0	0.00	23	0.00	78	0.00
Vectors	9560773	9253956	96.79	16	0.00	16	0.00	1734	0.02	305051	3.19
Bacteria_24k	9560773	8694593	90.94	14603	0.15	17698	0.19	23922	0.25	809957	8.47
Protists_1k	9560773	8403760	87.91	34883	0.36	61243	0.64	19362	0.20	1041525	10.89
Viruses	9560773	8723806	91.25	257	0.00	152	0.00	20708	0.22	815850	8.53
Fungi_RefSeq_release	9560773	8549120	89.42	5080	0.05	1093	0.01	36172	0.38	969308	10.14
Coral	9560773	8700731	91.01	636	0.01	291	0.00	32961	0.34	826154	8.64
Bird	9560773	8643435	90.41	2292	0.02	1859	0.02	36033	0.38	877154	9.17
Plant	9560773	8649435	90.47	1812	0.02	435	0.00	32481	0.34	876610	9.17

%Hit_no_genomes: 87.16
