#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	381986	353898	92.65	257	0.07	67	0.02	1431	0.37	26333	6.89
Ecoli	381986	381985	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	381986	381986	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	381986	381981	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	381986	379019	99.22	0	0.00	0	0.00	60	0.02	2907	0.76
Bacteria_24k	381986	359172	94.02	876	0.23	956	0.25	863	0.23	20119	5.27
Protists_1k	381986	348316	91.18	1480	0.39	2558	0.67	842	0.22	28790	7.54
Viruses	381986	361272	94.58	12	0.00	4	0.00	792	0.21	19906	5.21
Fungi_RefSeq_release	381986	354527	92.81	199	0.05	43	0.01	1473	0.39	25744	6.74
Coral	381986	360234	94.30	22	0.01	12	0.00	1223	0.32	20495	5.37
Bird	381986	358219	93.77	101	0.03	141	0.04	1445	0.38	22080	5.78
Plant	381986	358584	93.87	75	0.02	23	0.01	1331	0.35	21973	5.75

%Hit_no_genomes: 90.32
