#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	869294	779918	89.72	637	0.07	163	0.02	3324	0.38	85252	9.81
Ecoli	869294	869292	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	869294	869294	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	869294	869294	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	869294	841747	96.83	1	0.00	0	0.00	151	0.02	27395	3.15
Bacteria_24k	869294	796842	91.67	1242	0.14	1380	0.16	2357	0.27	67473	7.76
Protists_1k	869294	767840	88.33	3271	0.38	5935	0.68	1658	0.19	90590	10.42
Viruses	869294	798228	91.83	18	0.00	12	0.00	1854	0.21	69182	7.96
Fungi_RefSeq_release	869294	781780	89.93	485	0.06	105	0.01	3469	0.40	83455	9.60
Coral	869294	795878	91.55	56	0.01	25	0.00	3224	0.37	70111	8.07
Bird	869294	790651	90.95	196	0.02	178	0.02	3447	0.40	74822	8.61
Plant	869294	790383	90.92	155	0.02	53	0.01	3220	0.37	75483	8.68

%Hit_no_genomes: 87.65
